,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
37,4,8,11,14,cue11,194.60425105,14.6042510504,tooLong,0.0182477801117,152.3,104.14734149899999,3489.83800006,3577.44700003,87.60899997,3487.85699987,3489.83800006,DOWN_SELECTION,14.6042510504,1.98100019,HSR25,within,1.0,2.0,3.0,1,11,landmark1B
38,4,9,14,10,cue19,-12.3971927173,167.602807283,tooLong,0.921090630809,125.85,31.614607306999996,3587.39299989,3699.88800001,112.49500012,3584.38700008,3587.39299989,DOWN_SELECTION,-12.3971927173,3.00599981,HSR25,across,2.0,4.0,2.0,3,9,landmark10B
39,4,10,10,12,cue10,199.93772673599997,19.937726736400002,tooLong,3.55503989982,81.75,11.8817707424,3712.43400002,3778.74799991,66.31399989,3706.79399991,3712.43400002,DOWN_SELECTION,19.937726736400002,5.64000011,HSR25,across,2.0,3.0,3.0,1,10,landmark4B
40,5,1,12,15,cue9,145.579686976,-34.420313024,correct,2.31033020899,47.05,-2.29153330633,3810.29699993,3860.85299993,50.556000000000004,3802.93700004,3810.29699993,UP_SELECTION,145.579686976,7.35999989,HSR25,within,1.0,2.0,3.0,1,12,landmark8B
41,5,2,15,4,cue16,-43.641695038,136.358304962,incorrect,19.4990704829,70.35,-0.743231572774,3869.31299996,3935.40299988,66.08999992,3867.82299995,3869.31299996,DOWN_SELECTION,136.358304962,1.49000001,HSR25,across,2.0,3.0,1.0,2,4,landmark11B
42,5,3,4,9,cue4,268.722897748,88.7228977482,correct,1.23591089975,72.95,5.559952066830001,3956.47399998,3994.60400009,38.13000011,3948.85699987,3956.47399998,DOWN_SELECTION,88.7228977482,7.61700011,HSR25,across,2.0,3.0,2.0,3,8,landmark17B
43,5,4,9,3,cue17,230.72509544599998,50.7250954461,incorrect,42.8048725619,35.8,-32.6218042429,4031.99199986,4050.15299988,18.16100002,4001.55699992,4031.99199986,DOWN_SELECTION,230.72509544599998,30.43499994,HSR25,across,3.0,3.0,1.0,2,3,landmark18B
44,5,5,3,5,cue18,-25.4627011067,154.53729889299998,correct,1.01922166779,46.85,1.01969213447,4066.3440001000004,4124.99399996,58.64999986,4063.62700009,4066.3440001000004,DOWN_SELECTION,154.53729889299998,2.71700001,HSR25,within,1.0,2.0,1.0,2,5,landmark3B
45,5,6,5,2,cue13,217.757113597,37.7571135965,tooLong,3.18202736968,57.75,13.8160486845,4139.58699989,4188.36299992,48.77600003,4131.92400002,4139.58699989,UP_SELECTION,37.7571135965,7.66299987,HSR25,within,1.0,2.0,1.0,2,2,landmark2B
46,5,7,2,8,cue22,76.5030496138,256.503049614,tooLong,0.7718138698229999,88.65,20.025577859600002,4202.19300008,4235.01300001,32.81999993,4195.32399988,4202.19300008,DOWN_SELECTION,76.5030496138,6.8690002,HSR25,across,3.0,3.0,2.0,3,7,landmark15B
47,5,8,8,6,cue2,-19.4326593545,160.567340645,correct,3.2448611556499998,44.05,-3.25714577867,4246.34200001,4261.80299997,15.46099996,4241.97300005,4246.34200001,DOWN_SELECTION,-19.4326593545,4.36899996,HSR25,within,1.0,2.0,2.0,3,5,landmark3B
48,5,9,6,13,cue21,98.9022569264,-81.0977430736,tooLong,0.5781334460809999,86.95,35.742310185,4298.99300003,4389.523,90.52999997,4268.74300003,4298.99300003,UP_SELECTION,98.9022569264,30.25,HSR25,across,3.0,2.0,3.0,1,3,landmark18B
49,5,10,13,7,cue12,98.1305669092,-81.8694330908,incorrect,4.44529186878,60.7,9.400403255039999,4400.77399993,4467.43300009,66.65900016,4396.49699998,4400.77399993,DOWN_SELECTION,98.1305669092,4.27699995,HSR25,across,3.0,3.0,2.0,3,6,landmark7B
50,6,1,7,1,cue3,35.153463033,215.15346303299998,correct,1.26397142103,41.35,1.2284883469399999,4505.20700002,4526.89499998,21.68799996,4491.04299998,4505.20700002,UP_SELECTION,35.153463033,14.16400004,HSR25,across,2.0,2.0,1.0,2,1,landmark12B
51,6,2,1,11,cue15,111.433020664,-68.56697933630001,incorrect,4.17982570826,148.05,84.3281046255,4547.23300004,4694.44300008,147.21000004,4533.8829999,4547.23300004,DOWN_SELECTION,111.433020664,13.35000014,HSR25,across,3.0,3.0,3.0,1,7,landmark15B
52,6,3,11,2,cue13,194.60425105,14.6042510504,tooLong,3.78965855486,91.85,25.5449019186,4710.18300009,4780.68700004,70.50399995,4707.89299989,4710.18300009,DOWN_SELECTION,14.6042510504,2.2900002,HSR25,across,2.0,3.0,1.0,2,2,landmark2B
53,6,4,2,4,cue16,76.5030496138,256.503049614,tooLong,0.184667781151,63.35,14.436334793099999,4804.00200009,4855.21700001,51.21499992,4787.63400006,4804.00200009,DOWN_SELECTION,76.5030496138,16.36800003,HSR25,within,1.0,2.0,1.0,2,4,landmark11B
54,6,5,4,12,cue10,268.722897748,88.7228977482,tooLong,2.17998339749,136.35,104.932198966,4870.63800001,4949.88499999,79.24699998,4862.21300006,4870.63800001,DOWN_SELECTION,88.7228977482,8.42499995,HSR25,across,2.0,2.0,3.0,1,10,landmark4B
55,6,6,12,15,cue9,145.579686976,-34.420313024,tooLong,0.587394355314,62.15,12.808466693699998,4966.09299994,5015.75300002,49.66000008,4956.86400008,4966.09299994,UP_SELECTION,-34.420313024,9.22899986,HSR25,within,1.0,2.0,3.0,1,12,landmark8B
56,6,7,15,5,cue18,-43.641695038,136.358304962,tooLong,1.0249915703899999,91.35,21.944682897399996,5027.773,5059.54299998,31.76999998,5022.71399999,5027.773,DOWN_SELECTION,-43.641695038,5.05900001,HSR25,across,3.0,3.0,1.0,2,5,landmark3B
57,6,8,5,3,cue17,217.757113597,37.7571135965,correct,3.0705232481,42.75,-3.0803078655299996,5077.82299995,5139.48300004,61.66000009,5066.47399998,5077.82299995,DOWN_SELECTION,217.757113597,11.34899997,HSR25,within,1.0,2.0,1.0,2,3,landmark18B
58,6,9,3,9,cue4,-25.4627011067,154.53729889299998,correct,1.1467774210500001,75.25,6.8281957571200005,5150.44300008,5208.43300009,57.99000001,5146.46700001,5150.44300008,DOWN_SELECTION,154.53729889299998,3.97600007,HSR25,across,3.0,3.0,2.0,3,8,landmark17B
59,6,10,9,14,cue11,230.72509544599998,50.7250954461,tooLong,0.41329425528999997,209.45,133.115296253,5219.898,5326.08299994,106.18499994,5215.4059999,5219.898,DOWN_SELECTION,230.72509544599998,4.492000099999999,HSR25,across,2.0,3.0,3.0,1,11,landmark1B
60,7,1,14,10,cue19,-12.3971927173,167.602807283,correct,1.05523174495,95.35,1.11460730698,5417.81399989,5466.51399994,48.70000005,5413.21399999,5417.81399989,UP_SELECTION,-12.3971927173,4.5999999,HSR25,across,2.0,4.0,2.0,3,9,landmark10B
61,7,2,10,8,cue22,199.93772673599997,19.937726736400002,tooLong,2.84651293111,63.05,19.1456432385,5476.0940001,5503.90400004,27.80999994,5473.49799991,5476.0940001,DOWN_SELECTION,19.937726736400002,2.59600019,HSR25,within,1.0,2.0,2.0,3,7,landmark15B
62,7,3,8,6,cue2,-19.4326593545,160.567340645,correct,3.3928556200099997,43.9,-3.40714577867,5514.85400009,5530.3039999,15.44999981,5510.86800003,5514.85400009,UP_SELECTION,-19.4326593545,3.98600006,HSR25,within,1.0,2.0,2.0,3,5,landmark3B
63,7,4,6,13,cue21,98.9022569264,-81.0977430736,incorrect,57.4986310821,26.55,-24.657689815,5538.39400005,5581.81399989,43.41999984,5537.3039999,5538.39400005,DOWN_SELECTION,-81.0977430736,1.09000015,HSR25,across,3.0,2.0,3.0,1,3,landmark18B
64,7,5,13,7,cue12,98.1305669092,-81.8694330908,tooLong,0.347420767994,60.85,9.550403255039999,5600.82399988,5657.75300002,56.92900014,5595.26699996,5600.82399988,UP_SELECTION,98.1305669092,5.55699992,HSR25,across,3.0,3.0,2.0,3,6,landmark7B
65,7,6,7,1,cue3,35.153463033,215.15346303299998,correct,1.22785330984,41.35,1.2284883469399999,5677.16400003,5698.02399993,20.8599999,5664.704000000001,5677.16400003,UP_SELECTION,35.153463033,12.46000003,HSR25,across,2.0,2.0,1.0,2,1,landmark12B
66,7,7,1,11,cue15,111.433020664,-68.56697933630001,tooLong,0.9304723275210001,100.05,36.3281046255,5733.02399993,5798.04399991,65.01999998,5704.95799994,5733.02399993,UP_SELECTION,-68.56697933630001,28.06599999,HSR25,across,3.0,3.0,3.0,1,7,landmark15B
67,7,8,11,2,cue13,194.60425105,14.6042510504,tooLong,3.58984526934,84.05,17.7449019186,5815.80800009,5880.67400002,64.86599993,5804.98699999,5815.80800009,DOWN_SELECTION,14.6042510504,10.8210001,HSR25,across,2.0,3.0,1.0,2,2,landmark2B
68,7,9,2,4,cue16,76.5030496138,256.503049614,tooLong,0.184667781151,63.35,14.436334793099999,5896.22399998,5925.83399987,29.60999989,5887.648,5896.22399998,DOWN_SELECTION,76.5030496138,8.57599998,HSR25,within,1.0,2.0,1.0,2,4,landmark11B
69,7,10,4,12,cue10,268.722897748,88.7228977482,tooLong,0.805799455835,45.45,14.032198966300001,5941.12400007,6016.34299994,75.21899987,5932.795999999999,5941.12400007,DOWN_SELECTION,88.7228977482,8.32800007,HSR25,across,2.0,2.0,3.0,1,10,landmark4B
70,8,1,12,15,cue9,145.579686976,-34.420313024,tooLong,1.6278339371500001,130.95,81.6084666937,6062.875,6187.72799993,124.85299993,6052.29399991,6062.875,DOWN_SELECTION,-34.420313024,10.58100009,HSR25,within,1.0,2.0,3.0,1,12,landmark8B
71,8,2,15,5,cue18,-43.641695038,136.358304962,correct,3.0352076728400004,72.45,3.04468289742,6197.5539999,6243.9460001,46.392000200000005,6194.70600009,6197.5539999,DOWN_SELECTION,136.358304962,2.84799981,HSR25,across,3.0,3.0,1.0,2,5,landmark3B
72,8,3,5,3,cue17,217.757113597,37.7571135965,correct,1.2792965340200002,44.55,-1.28030786553,6260.38400006,6307.45300007,47.06900001,6250.92400002,6260.38400006,DOWN_SELECTION,217.757113597,9.46000004,HSR25,within,1.0,2.0,1.0,2,3,landmark18B
73,8,4,3,9,cue4,-25.4627011067,154.53729889299998,correct,1.0690798449799999,75.55,7.12819575712,6317.91400003,6413.47399998,95.55999995,6314.37400007,6317.91400003,DOWN_SELECTION,154.53729889299998,3.53999996,HSR25,across,3.0,3.0,2.0,3,8,landmark17B
74,8,5,9,14,cue11,230.72509544599998,50.7250954461,tooLong,2.9519822094599997,87.25,10.9152962531,6425.54399991,6515.32399988,89.77999997,6420.45799994,6425.54399991,DOWN_SELECTION,230.72509544599998,5.08599997,HSR25,across,2.0,3.0,3.0,1,11,landmark1B
75,8,6,14,10,cue19,-12.3971927173,167.602807283,tooLong,1.6581586241,117.75,23.514607307,6524.29299998,6586.07299995,61.77999997,6522.27699995,6524.29299998,DOWN_SELECTION,167.602807283,2.01600003,HSR25,across,2.0,4.0,2.0,3,9,landmark10B
76,8,7,10,8,cue22,199.93772673599997,19.937726736400002,tooLong,2.8673888918599997,71.05,27.1456432385,6600.51399994,6633.36800003,32.85400009,6593.05299997,6600.51399994,DOWN_SELECTION,19.937726736400002,7.46099997,HSR25,within,1.0,2.0,2.0,3,7,landmark15B
77,8,8,8,6,cue2,-19.4326593545,160.567340645,incorrect,4.03587778541,43.25,-4.05714577867,6645.72300005,6661.07399988,15.35099983,6640.33399987,6645.72300005,DOWN_SELECTION,-19.4326593545,5.38900018,HSR25,within,1.0,2.0,2.0,3,5,landmark3B
78,8,9,6,9,cue4,98.9022569264,-81.0977430736,correct,1.00924280442,41.65,-1.0097584533600001,6684.03299999,6704.80299997,20.76999998,6674.55299997,6684.03299999,UP_SELECTION,98.9022569264,9.48000002,HSR25,within,1.0,2.0,2.0,3,8,landmark17B
79,8,10,9,2,cue13,230.72509544599998,50.7250954461,tooLong,2.8565049767199997,107.25,16.5135243202,6723.34500003,6803.28399992,79.93899989,6711.79399991,6723.34500003,UP_SELECTION,230.72509544599998,11.55100012,HSR25,across,3.0,4.0,1.0,2,2,landmark2B
80,9,1,2,12,cue10,76.5030496138,256.503049614,correct,0.35528232671599996,42.65,-0.0105196185987,6849.76200008,6875.17400002,25.41199994,6828.37199998,6849.76200008,UP_SELECTION,76.5030496138,21.3900001,HSR25,across,2.0,2.0,3.0,1,10,landmark4B
81,9,2,12,5,cue18,145.579686976,-34.420313024,correct,1.00971593812,55.55,6.35608487074,6893.29399991,6926.67799997,33.38400006,6882.11400008,6893.29399991,UP_SELECTION,145.579686976,11.17999983,HSR25,across,3.0,3.0,1.0,2,5,landmark3B
82,9,3,5,3,cue17,217.757113597,37.7571135965,correct,1.0796680027399999,44.75,-1.0803078655299998,6959.62400007,6975.53299999,15.90899992,6933.63400006,6959.62400007,DOWN_SELECTION,217.757113597,25.99000001,HSR25,within,1.0,2.0,1.0,2,3,landmark18B
83,9,4,3,8,cue22,-25.4627011067,154.53729889299998,tooLong,2.33899322332,60.55,14.240249296500002,6999.25399995,7029.46300006,30.20900011,6982.49399996,6999.25399995,DOWN_SELECTION,154.53729889299998,16.75999999,HSR25,across,3.0,2.0,2.0,3,7,landmark15B
84,9,5,8,10,cue19,-19.4326593545,160.567340645,correct,3.7517224396800004,40.15,-3.75435676149,7074.28399992,7089.11699986,14.83299994,7036.43400002,7074.28399992,UP_SELECTION,160.567340645,37.8499999,HSR25,within,1.0,2.0,2.0,3,9,landmark10B
85,9,6,10,13,cue21,199.93772673599997,19.937726736400002,incorrect,4.18190882809,73.6,1.52476615713,7132.31399989,7221.26399994,88.95000005,7096.09800005,7132.31399989,UP_SELECTION,19.937726736400002,36.21599984,HSR25,across,3.0,3.0,3.0,1,3,landmark18B
86,9,7,13,9,cue4,98.1305669092,-81.8694330908,tooLong,0.9846241964560001,145.55,78.37824193520001,7242.37700009,7325.50399995,83.12699986,7234.72300005,7242.37700009,UP_SELECTION,98.1305669092,7.65400004,HSR25,across,2.0,3.0,2.0,3,8,landmark17B
87,9,8,9,5,cue18,230.72509544599998,50.7250954461,tooLong,2.38937200458,68.45,13.6028309094,7339.65700006,7373.74699998,34.08999992,7332.48399997,7339.65700006,DOWN_SELECTION,230.72509544599998,7.17300009,HSR25,across,2.0,2.0,1.0,2,5,landmark3B
88,9,9,5,12,cue10,217.757113597,37.7571135965,tooLong,0.637198998027,62.55,11.900884870699999,7392.19300008,7455.76699996,63.57399988,7380.73300004,7392.19300008,DOWN_SELECTION,217.757113597,11.46000004,HSR25,across,2.0,3.0,3.0,1,10,landmark4B
89,9,10,12,15,cue9,145.579686976,-34.420313024,tooLong,0.887406675654,116.45,67.1084666937,7484.54299998,7551.84500003,67.30200005,7462.73300004,7484.54299998,DOWN_SELECTION,-34.420313024,21.80999994,HSR25,within,1.0,2.0,3.0,1,12,landmark8B
90,10,1,15,6,cue2,-43.641695038,136.358304962,correct,3.5154872439099996,69.25,-3.51824523016,7594.273,7632.30299997,38.02999997,7579.14299989,7594.273,UP_SELECTION,-43.641695038,15.13000011,HSR25,across,2.0,3.0,2.0,3,5,landmark3B
91,10,2,6,14,cue11,98.9022569264,-81.0977430736,tooLong,0.0616008337301,91.15,18.7563513348,7654.31399989,7752.79500008,98.48100019,7639.2249999,7654.31399989,DOWN_SELECTION,-81.0977430736,15.08899999,HSR25,across,3.0,3.0,3.0,1,11,landmark1B
92,10,3,14,10,cue19,-12.3971927173,167.602807283,correct,1.1225941713299998,101.75,7.51460730698,7762.06399989,7828.32299995,66.25900006,7759.76300001,7762.06399989,DOWN_SELECTION,-12.3971927173,2.30099988,HSR25,across,2.0,4.0,2.0,3,9,landmark10B
93,10,4,10,7,cue12,199.93772673599997,19.937726736400002,correct,2.36701169134,41.05,-2.3674820260400002,7839.83299994,7854.04399991,14.21099997,7835.27699995,7839.83299994,DOWN_SELECTION,19.937726736400002,4.55599999,HSR25,within,1.0,2.0,2.0,3,6,landmark7B
94,10,5,7,4,cue16,35.153463033,215.15346303299998,correct,0.30560893267,28.15,4.3021112868,7864.60400009,7881.73399997,17.12999988,7861.01399994,7864.60400009,DOWN_SELECTION,35.153463033,3.59000015,HSR25,across,2.0,2.0,1.0,2,4,landmark11B
95,10,6,4,2,cue13,268.722897748,88.7228977482,correct,1.0359044034,49.95,1.03633479308,7893.06399989,7920.54299998,27.47900009,7888.6730001000005,7893.06399989,UP_SELECTION,268.722897748,4.39099979,HSR25,within,1.0,2.0,1.0,2,2,landmark2B
96,10,7,2,8,cue22,76.5030496138,256.503049614,tooLong,1.4708524093700002,89.35,20.7255778596,7942.57299995,7973.49399996,30.92100001,7927.52399993,7942.57299995,UP_SELECTION,76.5030496138,15.04900002,HSR25,across,3.0,3.0,2.0,3,7,landmark15B
97,10,8,8,3,cue17,-19.4326593545,160.567340645,incorrect,24.9298943575,52.85,6.54024929651,7990.05200005,8050.40299988,60.35099983,7980.44300008,7990.05200005,DOWN_SELECTION,-19.4326593545,9.60899997,HSR25,across,3.0,2.0,1.0,2,3,landmark18B
98,10,9,3,1,cue3,-25.4627011067,154.53729889299998,correct,3.8599561103199993,41.45,-3.86411701491,8066.93400002,8087.25399995,20.31999993,8063.87400007,8066.93400002,DOWN_SELECTION,154.53729889299998,3.05999995,HSR25,within,1.0,2.0,1.0,2,1,landmark12B
99,10,10,1,11,cue15,111.433020664,-68.56697933630001,tooLong,3.5899417113,133.35,69.6281046255,8101.31299996,8191.87700009,90.56400013,8094.24300003,8101.31299996,UP_SELECTION,111.433020664,7.06999993,HSR25,across,3.0,3.0,3.0,1,7,landmark15B
100,11,1,11,13,cue21,194.60425105,14.6042510504,correct,1.13019176014,41.65,-1.09038046639,8416.88499999,8509.7249999,92.83999991,8404.96499991,8416.88499999,UP_SELECTION,194.60425105,11.92000008,HSR25,within,1.0,2.0,3.0,1,3,landmark18B
101,11,2,13,11,cue15,98.1305669092,-81.8694330908,correct,1.40808129757,44.15,1.40961953361,8540.05500007,8557.09500003,17.03999996,8516.6789999,8540.05500007,DOWN_SELECTION,98.1305669092,23.37600017,HSR25,within,1.0,2.0,3.0,1,7,landmark15B
102,11,3,11,1,cue3,194.60425105,14.6042510504,correct,1.30654007465,65.95,1.30720462551,8569.82500005,8611.00900006,41.18400001,8564.08500004,8569.82500005,DOWN_SELECTION,14.6042510504,5.74000001,HSR25,across,3.0,3.0,1.0,2,1,landmark12B
103,11,4,1,4,cue16,111.433020664,-68.56697933630001,correct,0.184165541371,40.35,0.184144561879,8622.53900003,8661.7750001,39.23600007,8617.96499991,8622.53900003,DOWN_SELECTION,111.433020664,4.57400012,HSR25,within,1.0,2.0,1.0,2,4,landmark11B
104,11,5,4,15,cue9,268.722897748,88.7228977482,correct,0.943219392579,70.15,0.031068427225700003,8707.75600004,8769.44499993,61.68899989,8668.76499987,8707.75600004,DOWN_SELECTION,88.7228977482,38.99100017,HSR25,across,2.0,3.0,3.0,1,12,landmark8B
105,11,6,15,7,cue12,-43.641695038,136.358304962,tooLong,0.7059568317,115.85,65.6316638912,8783.44499993,8849.79500008,66.35000015,8776.41499996,8783.44499993,DOWN_SELECTION,-43.641695038,7.02999997,HSR25,across,2.0,2.0,2.0,3,6,landmark7B
106,11,7,7,14,cue11,35.153463033,215.15346303299998,tooLong,3.12085507301,92.95,21.4387444049,8866.07500005,9049.74799991,183.67299986,8856.7750001,8866.07500005,DOWN_SELECTION,215.15346303299998,9.29999995,HSR25,across,2.0,3.0,3.0,1,11,landmark1B
107,11,8,14,6,cue2,-12.3971927173,167.602807283,incorrect,22.1942301232,71.85,-1.5178486651899998,9060.75499988,9095.40899992,34.65400004,9056.70499992,9060.75499988,DOWN_SELECTION,167.602807283,4.04999996,HSR25,across,3.0,3.0,2.0,3,5,landmark3B
108,11,9,6,9,cue4,98.9022569264,-81.0977430736,correct,1.30917049945,41.35,-1.3097584533600002,9114.01499987,9138.7750001,24.76000023,9108.83500004,9114.01499987,UP_SELECTION,98.9022569264,5.17999983,HSR25,within,1.0,2.0,2.0,3,8,landmark17B
109,11,10,9,2,cue13,230.72509544599998,50.7250954461,tooLong,3.5379240340300004,106.45,15.7135243202,9148.56800008,9202.36500001,53.79699993,9145.7249999,9148.56800008,UP_SELECTION,230.72509544599998,2.84300018,HSR25,across,3.0,4.0,1.0,2,2,landmark2B
110,12,1,2,12,cue10,76.5030496138,256.503049614,incorrect,31.8308441148,81.45,38.7894803814,9245.19400001,9281.875,36.68099999,9227.07299995,9245.19400001,UP_SELECTION,76.5030496138,18.12100006,HSR25,across,2.0,2.0,3.0,1,10,landmark4B
111,12,2,12,5,cue18,145.579686976,-34.420313024,tooLong,1.6441110052799999,61.65,12.4560848707,9300.23699999,9328.34500003,28.10800004,9295.33500004,9300.23699999,UP_SELECTION,145.579686976,4.90199995,HSR25,across,3.0,3.0,1.0,2,5,landmark3B
112,12,3,5,3,cue17,217.757113597,37.7571135965,correct,1.37914988763,44.45,-1.38030786553,9342.08500004,9366.00900006,23.92400002,9335.29500008,9342.08500004,DOWN_SELECTION,217.757113597,6.78999996,HSR25,within,1.0,2.0,1.0,2,3,landmark18B
113,12,4,3,8,cue22,-25.4627011067,154.53729889299998,correct,1.7749261022099998,52.95,6.64024929651,9375.7750001,9406.41499996,30.63999986,9372.96499991,9375.7750001,DOWN_SELECTION,154.53729889299998,2.81000019,HSR25,across,3.0,2.0,2.0,3,7,landmark15B
114,12,5,8,10,cue19,-19.4326593545,160.567340645,correct,3.1531306423400003,40.75,-3.15435676149,9422.875,9436.89499998,14.01999998,9413.38499999,9422.875,UP_SELECTION,160.567340645,9.49000001,HSR25,within,1.0,2.0,2.0,3,9,landmark10B
115,12,6,10,13,cue21,199.93772673599997,19.937726736400002,tooLong,0.485443949276,89.45,17.3747661571,9450.44499993,9488.38499999,37.94000006,9443.875,9450.44499993,DOWN_SELECTION,199.93772673599997,6.56999993,HSR25,across,3.0,3.0,3.0,1,3,landmark18B
116,12,7,13,11,cue15,98.1305669092,-81.8694330908,incorrect,4.02001923984,120.8,78.0596195336,9504.80500007,9588.71499991,83.90999984,9495.33500004,9504.80500007,DOWN_SELECTION,98.1305669092,9.47000003,HSR25,within,1.0,2.0,3.0,1,7,landmark15B
117,12,8,11,1,cue3,194.60425105,14.6042510504,correct,1.2066013364100001,65.85,1.20720462551,9603.954,9669.25699997,65.30299997,9602.16499996,9603.954,DOWN_SELECTION,14.6042510504,1.78900004,HSR25,across,3.0,3.0,1.0,2,1,landmark12B
118,12,9,1,4,cue16,111.433020664,-68.56697933630001,correct,0.484165382855,40.65,0.484144561879,9685.898000000001,9712.72799993,26.82999993,9676.26499987,9685.898000000001,DOWN_SELECTION,111.433020664,9.63300013,HSR25,within,1.0,2.0,1.0,2,4,landmark11B
119,12,10,4,15,cue9,268.722897748,88.7228977482,tooLong,0.622184401753,184.15,114.03106842700001,9735.5480001,9825.81800008,90.26999998,9719.66499996,9735.5480001,UP_SELECTION,268.722897748,15.88300014,HSR25,across,2.0,3.0,3.0,1,12,landmark8B
0,1,1,6,9,cue2,76.9919090973,256.991909097,correct,0.72378709,45.2,-0.658967411,23.81100011,41.63100004,17.81999993,21.992000100000002,23.81100011,UP_SELECTION,76.99190909999999,1.81900001,HSR26,within,1.0,2.0,2.0,2,8,landmark12B
1,1,2,9,1,cue20,227.073011708,47.0730117082,tooLong,0.18184128100000002,94.6,16.94781407,50.62100005,105.141,54.51999995,48.61199999,50.62100005,UP_SELECTION,227.0730117,2.00900006,HSR26,across,2.0,3.0,1.0,3,1,landmark3B
2,1,3,1,3,cue7,103.890780221,-76.1092197794,correct,0.290952094,41.8,-0.290939408,167.15099999999998,184.51100019999998,17.360000199999998,112.0810001,167.15099999999998,UP_SELECTION,-76.10921978,55.06999989999999,HSR26,within,1.0,2.0,1.0,3,3,landmark18B
3,1,4,3,5,cue5,-29.4578110279,150.54218897200002,tooLong,0.064457805,88.1,40.26454412,208.2520001,242.76200010000002,34.51,191.4720001,208.2520001,DOWN_SELECTION,-29.45781103,16.78,HSR26,within,1.0,2.0,1.0,3,5,landmark4B
4,1,5,5,11,cue10,205.09151166,25.091511659499997,tooLong,0.457338463,66.6,19.83872971,255.57100010000002,302.052,46.4809999,249.7420001,255.57100010000002,DOWN_SELECTION,205.09151169999998,5.829,HSR26,across,3.0,2.0,3.0,1,7,landmark1B
5,1,6,11,4,cue9,203.578528256,23.5785282565,tooLong,0.089629351,67.4,17.00375689,311.441,357.2920001,45.8510001,309.0310001,311.441,DOWN_SELECTION,23.57852826,2.4099999,HSR26,across,2.0,3.0,1.0,3,4,landmark17B
6,1,7,4,8,cue15,268.722897748,88.7228977482,tooLong,0.350510964,142.3,90.20592852,366.86199999999997,458.6110001,91.74900009999999,364.2460001,366.86199999999997,DOWN_SELECTION,268.7228977,2.6159999,HSR26,across,2.0,3.0,2.0,2,7,landmark1B
7,1,8,8,2,cue22,-35.9196486398,144.08035136,incorrect,34.62716694,75.6,2.685561701,469.69200020000005,514.915,45.2229998,465.585,469.69200020000005,DOWN_SELECTION,-35.91964864,4.1070002,HSR26,across,3.0,3.0,1.0,3,2,landmark10B
8,1,9,2,7,cue3,80.0089957311,260.00899573099997,tooLong,0.250980309,75.1,13.43097451,529.1419999999999,569.2510002,40.109000200000004,528.3919999999999,529.1419999999999,UP_SELECTION,80.00899573,0.75,HSR26,across,2.0,3.0,2.0,2,6,landmark8B
9,1,10,7,12,cue11,35.153463033,215.15346303299998,correct,0.464279851,38.7,3.590924458,585.2650001000001,605.8110001,20.546,576.2420001,585.2650001000001,UP_SELECTION,215.153463,9.023,HSR26,across,2.0,2.0,3.0,1,10,landmark5B
10,2,1,12,15,cue16,145.579686976,-34.420313024,correct,0.34296290100000004,42.9,-0.166288759,631.2350001,651.3150001,20.08,629.812,631.2350001,UP_SELECTION,145.579687,1.4230001,HSR26,within,1.0,2.0,3.0,1,12,landmark13B
11,2,2,15,13,cue6,-54.618174017600005,125.38182598200001,correct,0.30786874,50.4,-0.307936716,660.5020001,680.75,20.247999899999996,658.273,660.5020001,UP_SELECTION,-54.61817402,2.2290001,HSR26,within,1.0,2.0,3.0,1,3,landmark18B
12,2,3,13,10,cue21,107.458653714,-72.5413462859,incorrect,34.95078927,89.2,18.19718043,691.5610001,728.2120001000001,36.650999999999996,687.711,691.5610001,UP_SELECTION,107.4586537,3.8500001000000004,HSR26,across,3.0,3.0,2.0,2,9,landmark6B
13,2,4,10,14,cue13,199.93772673599997,19.937726736400002,incorrect,41.51927481,41.6,-51.53838624,742.7710001,770.8900001000001,28.119,741.681,742.7710001,UP_SELECTION,199.9377267,1.0900001,HSR26,across,3.0,4.0,3.0,1,11,landmark2B
14,2,5,14,6,cue19,-12.3971927173,167.602807283,tooLong,3.90231058,231.6,163.553737,786.8710001000001,952.8660002,165.9950001,784.3710001000001,786.8710001000001,UP_SELECTION,-12.39719272,2.5,HSR26,across,3.0,3.0,2.0,2,5,landmark4B
15,2,6,6,14,cue13,76.9919090973,256.991909097,tooLong,0.326473549,89.9,22.828037,971.5010002,1013.7410000000001,42.2399998,959.8099999,971.5010002,DOWN_SELECTION,256.9919091,11.6910003,HSR26,across,3.0,3.0,3.0,1,11,landmark2B
16,2,7,14,9,cue2,-12.3971927173,167.602807283,tooLong,0.093534841,87.6,9.142948697000001,1040.815,1081.045,40.23,1020.695,1040.815,DOWN_SELECTION,167.6028073,20.12,HSR26,across,2.0,3.0,2.0,2,8,landmark12B
17,2,8,9,2,cue22,227.073011708,47.0730117082,tooLong,0.313361125,115.6,21.43628442,1110.8310000000001,1171.01,60.178999999999995,1088.031,1110.8310000000001,UP_SELECTION,47.07301171,22.8,HSR26,across,3.0,4.0,1.0,3,2,landmark10B
