,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
0,2.0,1,1,10,8,cue11,203.359464989,23.3594649892,correct,1.6080833469999998,38.9,-1.58159907,25.57299995,44.05699992,18.48399997,22.51300001,25.57299995,UP_SELECTION,203.359465,3.05999994,HSR10,1,7,landmark15B
1,2.0,1,2,8,7,cue3,-28.0994526867,151.900547313,correct,1.059034174,24.2,-1.059023002,51.96299982,64.88800001,12.92500019,51.03299999,51.96299982,UP_SELECTION,-28.09945269,0.92999983,HSR10,1,6,landmark6B
2,2.0,1,3,7,6,cue19,35.153463033,215.15346303299998,correct,1.034615649,18.0,-1.035283502,73.17599988,85.30399990000001,12.12800002,71.81399989,73.17599988,UP_SELECTION,35.15346303,1.36199999,HSR10,1,5,landmark11B
3,2.0,1,4,6,8,cue11,76.9919090973,256.991909097,correct,0.993606344,43.3,-0.994277628,100.323,116.0439999,15.7209999,92.30299997,100.323,DOWN_SELECTION,256.9919091,8.02000003,HSR10,1,7,landmark15B
4,2.0,1,5,8,10,cue9,-28.0994526867,151.900547313,correct,1.1816781029999999,39.3,-1.18159907,124.7939999,146.44299980000002,21.6489999,122.984,124.7939999,UP_SELECTION,151.90054730000003,1.8099999,HSR10,1,9,landmark1B
5,2.0,1,6,10,7,cue3,203.359464989,23.3594649892,correct,0.8382244440000001,45.5,-0.83826594,156.178,174.3039999,18.125999899999997,153.414,156.178,UP_SELECTION,23.35946499,2.764,HSR10,1,6,landmark6B
6,2.0,1,7,7,8,cue11,35.153463033,215.15346303299998,correct,1.058304058,24.2,-1.059023002,182.66400000000002,193.983,11.319,181.2839999,182.66400000000002,UP_SELECTION,215.153463,1.3800001,HSR10,1,7,landmark15B
7,2.0,1,8,8,9,cue7,-28.0994526867,151.900547313,correct,0.7894683140000001,23.4,-0.7894912079999999,201.7739999,212.83399989999998,11.06,200.94799999999998,201.7739999,UP_SELECTION,151.90054730000003,0.8259999,HSR10,1,8,landmark11B
8,2.0,1,9,9,6,cue19,223.65204818900003,43.6520481892,correct,0.99454163,42.6,-0.9951906009999999,222.74400000000003,238.174,15.43,219.8239999,222.74400000000003,UP_SELECTION,43.65204819,2.9200001,HSR10,1,5,landmark12B
9,2.0,1,10,6,7,cue3,76.9919090973,256.991909097,tooLong,0.843702889,92.2,73.1647165,254.09399989999997,285.747,31.6530001,245.13399980000003,254.09399989999997,DOWN_SELECTION,76.99190909999999,8.960000099999998,HSR10,1,6,landmark1B
10,2.0,2,1,7,9,cue7,35.153463033,215.15346303299998,tooLong,1.187055922,83.1,33.65144657,327.0679998,360.75799989999996,33.6900001,323.2279999,327.0679998,UP_SELECTION,35.15346303,3.8399998999999996,HSR10,1,8,landmark12B
11,2.0,2,2,9,8,cue11,223.65204818900003,43.6520481892,correct,0.689068463,23.5,-0.689491208,368.5139999,378.00799989999996,9.494,367.744,368.5139999,DOWN_SELECTION,223.6520482,0.7699999,HSR10,1,7,landmark6B
12,2.0,2,3,8,6,cue19,-28.0994526867,151.900547313,correct,0.794223227,43.5,-0.794277628,388.10399989999996,408.355,20.251000100000002,384.9749999,388.10399989999996,UP_SELECTION,-28.09945269,3.1289999999999996,HSR10,1,5,landmark1B
13,2.0,2,4,6,10,cue9,76.9919090973,256.991909097,correct,0.502984303,26.8,-0.503035955,416.983,434.934,17.951,415.3239999,416.983,UP_SELECTION,76.99190909999999,1.6590001,HSR10,1,9,landmark11B
14,2.0,2,5,10,9,cue7,203.359464989,23.3594649892,correct,0.792204369,15.5,-0.792153005,446.3739998,455.286,8.9120002,441.908,446.3739998,UP_SELECTION,203.359465,4.4659998,HSR10,1,8,landmark6B
15,2.0,2,6,9,7,cue3,223.65204818900003,43.6520481892,tooLong,1.230424615,61.4,11.95144657,465.494,489.64399979999996,24.149999800000003,462.23400000000004,465.494,DOWN_SELECTION,43.65204819,3.26,HSR10,1,6,landmark12B
16,2.0,2,7,7,10,cue9,35.153463033,215.15346303299998,correct,0.33823977200000005,46.0,-0.33826594,502.2739999,518.3039999,16.03,496.6239998,502.2739999,DOWN_SELECTION,35.15346303,5.6500001,HSR10,1,9,landmark11B
17,2.0,2,8,10,6,cue19,203.359464989,23.3594649892,correct,0.902364098,26.4,-0.903035955,526.164,535.9979999,9.8339999,525.2639998999999,526.164,DOWN_SELECTION,23.35946499,0.9000001,HSR10,1,5,landmark1B
18,2.0,2,9,6,9,cue7,76.9919090973,256.991909097,correct,0.795191276,42.8,-0.7951906009999999,543.8239999,558.964,15.140000099999998,542.964,543.8239999,DOWN_SELECTION,76.99190909999999,0.8599998999999999,HSR10,1,8,landmark15B
19,2.0,2,10,9,10,cue9,223.65204818900003,43.6520481892,correct,1.292076722,15.0,-1.292153005,566.8939998,573.224,6.3300002,565.9329998,566.8939998,DOWN_SELECTION,43.65204819,0.961,HSR10,1,9,landmark12B
20,2.0,3,1,8,10,cue9,-28.0994526867,151.900547313,correct,1.026494849,39.5,-0.98159907,612.464,628.915,16.451,599.0790000000001,612.464,DOWN_SELECTION,151.90054730000003,13.385,HSR10,1,9,landmark6B
21,2.0,3,2,10,9,cue7,203.359464989,23.3594649892,correct,0.89212073,15.4,-0.892153005,636.625,642.9649999,6.3399999000000005,635.865,636.625,DOWN_SELECTION,203.359465,0.76,HSR10,1,8,landmark12B
22,2.0,3,3,9,7,cue3,223.65204818900003,43.6520481892,correct,0.848509153,48.6,-0.848553434,656.184,673.1339998,16.9499998,649.918,656.184,UP_SELECTION,223.6520482,6.266,HSR10,1,6,landmark1B
23,2.0,3,4,7,8,cue11,35.153463033,215.15346303299998,correct,0.5589636,24.7,-0.559023002,681.3079998,691.165,9.8570002,680.1139998,681.3079998,DOWN_SELECTION,215.153463,1.194,HSR10,1,7,landmark11B
24,2.0,3,5,8,6,cue19,-28.0994526867,151.900547313,tooLong,1.183969977,66.6,22.30572237,702.8249998,725.868,23.043000199999998,698.164,702.8249998,UP_SELECTION,151.90054730000003,4.6609998,HSR10,1,5,landmark15B
25,2.0,3,6,6,10,cue9,76.9919090973,256.991909097,correct,0.8029853509999999,26.5,-0.803035955,736.155,745.5539999,9.398999900000002,732.8249998,736.155,DOWN_SELECTION,76.99190909999999,3.3300002,HSR10,1,9,landmark12B
26,2.0,3,7,10,7,cue3,203.359464989,23.3594649892,correct,0.7382268259999999,45.6,-0.73826594,766.8139999,783.178,16.3640001,752.5339999,766.8139999,DOWN_SELECTION,23.35946499,14.28,HSR10,1,6,landmark11B
27,2.0,3,8,7,6,cue19,35.153463033,215.15346303299998,correct,0.934813528,18.1,-0.935283502,790.895,797.7849997999999,6.889999799999999,790.155,790.895,DOWN_SELECTION,35.15346303,0.74,HSR10,1,5,landmark6B
28,2.0,3,9,6,9,cue7,76.9919090973,256.991909097,correct,0.6951911890000001,42.9,-0.695190601,806.704,823.925,17.221,804.7749999,806.704,UP_SELECTION,76.99190909999999,1.9290001,HSR10,1,8,landmark15B
29,2.0,3,10,9,8,cue11,223.65204818900003,43.6520481892,correct,0.789029685,23.4,-0.7894912079999999,833.135,841.8249998,8.6899998,830.928,833.135,UP_SELECTION,223.6520482,2.207,HSR10,1,7,landmark11B
30,2.0,4,1,7,9,cue7,35.153463033,215.15346303299998,tooLong,0.8829718870000001,61.8,12.35144657,869.5249999,890.878,21.353000100000003,867.0249999,869.5249999,UP_SELECTION,35.15346303,2.5,HSR10,1,8,landmark12B
31,2.0,4,2,9,10,cue9,223.65204818900003,43.6520481892,correct,0.7922074640000001,15.5,-0.792153005,898.595,904.615,6.02,897.835,898.595,DOWN_SELECTION,43.65204819,0.76,HSR10,1,9,landmark6B
32,2.0,4,3,10,6,cue19,203.359464989,23.3594649892,correct,1.002332037,26.3,-1.003035955,912.079,922.395,10.315999999999999,911.585,912.079,UP_SELECTION,23.35946499,0.494,HSR10,1,5,landmark1B
33,2.0,4,4,6,8,cue11,76.9919090973,256.991909097,correct,0.7938092040000001,43.5,-0.794277628,930.9649999,946.845,15.880000099999998,929.335,930.9649999,UP_SELECTION,256.9919091,1.6299999,HSR10,1,7,landmark12B
34,2.0,4,5,8,9,cue7,-28.0994526867,151.900547313,correct,0.589470901,23.6,-0.589491208,956.2749999,964.7949997999999,8.519999900000002,953.8049998,956.2749999,UP_SELECTION,151.90054730000003,2.4700001,HSR10,1,8,landmark15B
35,2.0,4,6,9,6,cue19,223.65204818900003,43.6520481892,correct,1.094517468,42.5,-1.0951906009999999,979.5549998,994.5449997999999,14.99,971.7549999,979.5549998,UP_SELECTION,43.65204819,7.799999900000001,HSR10,1,5,landmark1B
36,2.0,4,7,6,7,cue3,76.9919090973,256.991909097,correct,0.7352412309999999,18.3,-0.735283502,1003.738,1010.908,7.17,1001.505,1003.738,UP_SELECTION,256.9919091,2.233,HSR10,1,6,landmark6B
37,2.0,4,8,7,10,cue9,35.153463033,215.15346303299998,correct,0.43823895399999996,45.9,-0.43826594,1024.008,1040.675,16.667,1017.888,1024.008,DOWN_SELECTION,35.15346303,6.12,HSR10,1,9,landmark11B
38,2.0,4,9,10,8,cue11,203.359464989,23.3594649892,correct,0.581335942,39.9,-0.58159907,1050.005,1066.008,16.003,1047.635,1050.005,UP_SELECTION,203.359465,2.37,HSR10,1,7,landmark1B
39,2.0,4,10,8,7,cue3,-28.0994526867,151.900547313,correct,0.6590421439999999,24.6,-0.6590230020000001,1075.736,1084.729,8.993,1072.995,1075.736,UP_SELECTION,-28.09945269,2.741,HSR10,1,6,landmark15B
40,2.0,5,1,6,7,cue3,76.9919090973,256.991909097,incorrect,4.941293375,14.1,-4.935283502,1119.525,1125.465,5.94,1118.685,1119.525,DOWN_SELECTION,256.9919091,0.84,HSR10,1,6,landmark15B
41,2.0,5,2,7,9,cue7,35.153463033,215.15346303299998,tooLong,2.129660025,60.5,11.05144657,1151.989,1174.285,22.296,1138.895,1151.989,UP_SELECTION,35.15346303,13.094000000000001,HSR10,1,8,landmark1B
42,2.0,5,3,9,6,cue19,223.65204818900003,43.6520481892,correct,2.78770105,40.8,-2.7951906010000003,1182.825,1197.685,14.86,1181.246,1182.825,DOWN_SELECTION,43.65204819,1.579,HSR10,1,5,landmark12B
43,2.0,5,4,6,10,cue9,76.9919090973,256.991909097,correct,0.602985236,26.7,-0.603035955,1205.305,1215.119,9.814,1204.645,1205.305,DOWN_SELECTION,76.99190909999999,0.66,HSR10,1,9,landmark6B
44,2.0,5,5,10,8,cue11,203.359464989,23.3594649892,correct,3.1682677860000004,37.3,-3.18159907,1228.219,1242.245,14.026,1222.106,1228.219,UP_SELECTION,203.359465,6.1129999999999995,HSR10,1,7,landmark11B
45,2.0,5,6,8,7,cue3,-28.0994526867,151.900547313,correct,0.9590365559999999,24.3,-0.959023002,1250.566,1263.765,13.199000000000002,1249.1960000000001,1250.566,UP_SELECTION,-28.09945269,1.37,HSR10,1,6,landmark12B
46,2.0,5,7,7,6,cue19,35.153463033,215.15346303299998,correct,2.132514416,16.9,-2.135283502,1270.786,1277.6660000000002,6.88,1270.736,1270.786,UP_SELECTION,35.15346303,0.05,HSR10,1,5,landmark1B
47,2.0,5,8,6,9,cue7,76.9919090973,256.991909097,correct,0.795191276,42.8,-0.7951906009999999,1289.955,1305.3310000000001,15.376,1284.606,1289.955,UP_SELECTION,76.99190909999999,5.349,HSR10,1,8,landmark11B
48,2.0,5,9,9,10,cue9,223.65204818900003,43.6520481892,correct,1.891503245,14.4,-1.892153005,1313.016,1318.746,5.73,1312.336,1313.016,DOWN_SELECTION,43.65204819,0.68,HSR10,1,9,landmark6B
49,2.0,5,10,10,7,cue3,203.359464989,23.3594649892,correct,2.13766331,44.2,-2.13826594,1331.255,1346.876,15.620999999999999,1325.685,1331.255,UP_SELECTION,23.35946499,5.57,HSR10,1,6,landmark12B
50,2.0,6,1,7,10,cue9,35.153463033,215.15346303299998,correct,0.984843294,45.4,-0.93826594,1375.605,1391.8770000000002,16.272000000000002,1370.636,1375.605,UP_SELECTION,35.15346303,4.968999999999999,HSR10,1,9,landmark6B
51,2.0,6,2,10,9,cue7,203.359464989,23.3594649892,correct,0.39220678299999995,15.9,-0.392153005,1399.565,1406.236,6.671,1398.849,1399.565,UP_SELECTION,203.359465,0.716,HSR10,1,8,landmark1B
52,2.0,6,3,9,8,cue11,223.65204818900003,43.6520481892,correct,2.9783922510000003,21.2,-2.989491208,1414.655,1424.1860000000001,9.531,1413.236,1414.655,UP_SELECTION,223.6520482,1.419,HSR10,1,7,landmark15B
53,2.0,6,4,8,10,cue9,-28.0994526867,151.900547313,correct,1.980917618,38.5,-1.98159907,1439.715,1453.846,14.130999999999998,1431.1760000000002,1439.715,DOWN_SELECTION,151.90054730000003,8.539,HSR10,1,9,landmark11B
54,2.0,6,5,10,6,cue19,203.359464989,23.3594649892,correct,2.39813802,24.9,-2.403035955,1461.106,1470.6660000000002,9.56,1460.746,1461.106,UP_SELECTION,23.35946499,0.36,HSR10,1,5,landmark1B
55,2.0,6,6,6,8,cue11,76.9919090973,256.991909097,correct,0.005695128000000001,44.3,0.005722372,1478.026,1493.816,15.79,1477.596,1478.026,UP_SELECTION,256.9919091,0.43,HSR10,1,7,landmark6B
56,2.0,6,7,8,9,cue7,-28.0994526867,151.900547313,correct,2.488409238,21.7,-2.489491208,1501.236,1509.986,8.75,1500.786,1501.236,UP_SELECTION,151.90054730000003,0.45,HSR10,1,8,landmark15B
57,2.0,6,8,9,7,cue3,223.65204818900003,43.6520481892,correct,0.748511535,48.7,-0.7485534340000001,1519.036,1537.546,18.51,1516.9360000000001,1519.036,DOWN_SELECTION,223.6520482,2.1,HSR10,1,6,landmark12B
58,2.0,6,9,7,8,cue11,35.153463033,215.15346303299998,correct,0.04094798,25.3,0.040976998,1545.076,1554.836,9.76,1544.516,1545.076,DOWN_SELECTION,215.153463,0.56,HSR10,1,7,landmark11B
59,2.0,6,10,8,6,cue19,-28.0994526867,151.900547313,correct,2.091774436,42.2,-2.094277628,1562.626,1578.445,15.819,1561.796,1562.626,DOWN_SELECTION,-28.09945269,0.83,HSR10,1,5,landmark15B
60,2.0,7,1,6,9,cue7,76.9919090973,256.991909097,tooLong,2.203361794,66.3,22.7048094,2146.998,2189.529,42.531000000000006,2134.169,2146.998,UP_SELECTION,76.99190909999999,12.829,HSR10,1,8,landmark1B
61,2.0,7,2,9,8,cue11,223.65204818900003,43.6520481892,correct,2.9783922510000003,21.2,-2.989491208,2197.252,2207.848,10.595999999999998,2196.492,2197.252,DOWN_SELECTION,223.6520482,0.76,HSR10,1,7,landmark15B
62,2.0,7,3,8,10,cue9,-28.0994526867,151.900547313,correct,2.2807570459999997,38.2,-2.28159907,2215.8089999999997,2229.7889999999998,13.98,2214.8089999999997,2215.8089999999997,DOWN_SELECTION,151.90054730000003,1.0,HSR10,1,9,landmark11B
63,2.0,7,4,10,7,cue3,203.359464989,23.3594649892,tooLong,2.237625033,66.1,19.76173406,2240.508,2274.649,34.141,2236.759,2240.508,DOWN_SELECTION,203.359465,3.7489999999999997,HSR10,1,6,landmark6B
64,2.0,7,5,7,8,cue11,35.153463033,215.15346303299998,correct,0.5406298970000001,25.8,0.540976998,2282.538,2292.402,9.863999999999999,2281.6220000000003,2282.538,UP_SELECTION,215.153463,0.9159999999999999,HSR10,1,7,landmark15B
65,2.0,7,6,8,6,cue19,-28.0994526867,151.900547313,correct,1.304980872,45.6,1.305722372,2301.159,2317.618,16.459,2299.373,2301.159,DOWN_SELECTION,-28.09945269,1.786,HSR10,1,5,landmark12B
66,2.0,7,7,6,7,cue3,76.9919090973,256.991909097,correct,2.234639965,16.8,-2.2352835019999997,2325.109,2331.509,6.4,2324.549,2325.109,DOWN_SELECTION,256.9919091,0.56,HSR10,1,6,landmark1B
67,2.0,7,8,7,9,cue7,35.153463033,215.15346303299998,correct,1.947719835,47.5,-1.9485534340000001,2340.239,2357.343,17.104,2338.519,2340.239,UP_SELECTION,215.153463,1.72,HSR10,1,8,landmark11B
68,2.0,7,9,9,10,cue9,223.65204818900003,43.6520481892,correct,1.292076722,15.0,-1.292153005,2367.933,2374.009,6.0760000000000005,2364.349,2367.933,UP_SELECTION,43.65204819,3.5839999999999996,HSR10,1,9,landmark12B
69,2.0,7,10,10,6,cue19,203.359464989,23.3594649892,correct,3.884386586,23.4,-3.903035955,2381.339,2390.263,8.924,2380.959,2381.339,UP_SELECTION,23.35946499,0.38,HSR10,1,5,landmark6B
70,2.0,8,1,9,7,cue3,223.65204818900003,43.6520481892,correct,1.9710138330000002,47.5,-1.9485534340000001,2418.13,2435.339,17.209,2414.659,2418.13,UP_SELECTION,223.6520482,3.471,HSR10,1,6,landmark1B
71,2.0,8,2,7,10,cue9,35.153463033,215.15346303299998,correct,0.43823895399999996,45.9,-0.43826594,2448.259,2464.778,16.519000000000002,2442.279,2448.259,UP_SELECTION,35.15346303,5.98,HSR10,1,9,landmark6B
72,2.0,8,3,10,8,cue11,203.359464989,23.3594649892,correct,2.376131316,38.1,-2.38159907,2474.7889999999998,2488.636,13.847000000000001,2471.739,2474.7889999999998,UP_SELECTION,203.359465,3.05,HSR10,1,7,landmark11B
73,2.0,8,4,8,7,cue3,-28.0994526867,151.900547313,correct,1.6587288969999998,23.6,-1.6590230019999999,2496.0389999999998,2505.249,9.21,2495.599,2496.0389999999998,UP_SELECTION,-28.09945269,0.44,HSR10,1,6,landmark15B
74,2.0,8,5,7,6,cue19,35.153463033,215.15346303299998,correct,1.164056421,20.2,1.164716498,2512.629,2520.783,8.154,2512.2129999999997,2512.629,UP_SELECTION,35.15346303,0.41600000000000004,HSR10,1,5,landmark6B
75,2.0,8,6,6,8,cue11,76.9919090973,256.991909097,correct,0.69395007,43.6,-0.6942776279999999,2531.259,2547.249,15.99,2527.739,2531.259,DOWN_SELECTION,256.9919091,3.52,HSR10,1,7,landmark12B
76,2.0,8,7,8,9,cue7,-28.0994526867,151.900547313,correct,2.2884910069999997,21.9,-2.2894912080000003,2554.929,2562.949,8.02,2554.199,2554.929,UP_SELECTION,151.90054730000003,0.73,HSR10,1,8,landmark11B
77,2.0,8,8,9,6,cue19,223.65204818900003,43.6520481892,correct,3.777756975,39.8,-3.7951906010000003,2576.909,2592.119,15.21,2569.889,2576.909,UP_SELECTION,43.65204819,7.02,HSR10,1,5,landmark1B
78,2.0,8,9,6,10,cue9,76.9919090973,256.991909097,correct,0.702984418,26.6,-0.703035955,2600.449,2611.0389999999998,10.59,2599.0789999999997,2600.449,DOWN_SELECTION,76.99190909999999,1.37,HSR10,1,9,landmark12B
79,2.0,8,10,10,9,cue7,203.359464989,23.3594649892,correct,0.092206524,16.2,-0.092153005,2618.81,2624.9390000000003,6.129,2618.0389999999998,2618.81,UP_SELECTION,203.359465,0.7709999999999999,HSR10,1,8,landmark15B
80,2.0,9,1,10,7,cue3,203.359464989,23.3594649892,correct,2.257646073,44.1,-2.23826594,3287.955,3317.8740000000003,29.919,3286.4190000000003,3287.955,UP_SELECTION,203.359465,1.536,HSR10,1,6,landmark12B
81,2.0,9,2,7,6,cue19,35.153463033,215.15346303299998,correct,1.363778194,20.4,1.3647164980000002,3327.175,3335.3740000000003,8.199,3324.825,3327.175,DOWN_SELECTION,35.15346303,2.35,HSR10,1,5,landmark1B
82,2.0,9,3,6,8,cue11,76.9919090973,256.991909097,correct,0.594134986,43.7,-0.594277628,3344.204,3360.045,15.841,3342.365,3344.204,DOWN_SELECTION,256.9919091,1.839,HSR10,1,7,landmark15B
83,2.0,9,4,8,9,cue7,-28.0994526867,151.900547313,correct,1.7887742290000002,22.4,-1.789491208,3367.5640000000003,3376.225,8.661,3366.995,3367.5640000000003,UP_SELECTION,151.90054730000003,0.569,HSR10,1,8,landmark12B
84,2.0,9,5,9,10,cue9,223.65204818900003,43.6520481892,correct,1.391947749,14.9,-1.392153005,3384.716,3390.325,5.609,3383.2140000000004,3384.716,UP_SELECTION,43.65204819,1.5019999999999998,HSR10,1,9,landmark6B
85,2.0,9,6,10,6,cue19,203.359464989,23.3594649892,correct,3.7854731010000005,23.5,-3.803035955,3397.615,3406.725,9.11,3397.295,3397.615,UP_SELECTION,23.35946499,0.32,HSR10,1,5,landmark11B
86,2.0,9,7,6,7,cue3,76.9919090973,256.991909097,correct,1.83482051,17.2,-1.8352835019999998,3414.045,3420.355,6.31,3413.715,3414.045,UP_SELECTION,256.9919091,0.33,HSR10,1,6,landmark1B
87,2.0,9,8,7,9,cue7,35.153463033,215.15346303299998,correct,1.647942733,47.8,-1.648553434,3429.847,3446.935,17.088,3427.325,3429.847,UP_SELECTION,215.153463,2.522,HSR10,1,8,landmark6B
88,2.0,9,9,9,8,cue11,223.65204818900003,43.6520481892,correct,1.687484384,22.5,-1.6894912080000002,3455.395,3464.765,9.37,3453.909,3455.395,DOWN_SELECTION,223.6520482,1.486,HSR10,1,7,landmark15B
89,2.0,9,10,8,7,cue3,-28.0994526867,151.900547313,correct,2.258455113,23.0,-2.2590230019999997,3472.825,3481.2140000000004,8.389,3471.735,3472.825,UP_SELECTION,-28.09945269,1.09,HSR10,1,6,landmark11B
90,2.0,10,1,7,10,cue9,35.153463033,215.15346303299998,correct,1.176707511,45.2,-1.13826594,3508.835,3525.665,16.83,3504.508,3508.835,UP_SELECTION,35.15346303,4.327,HSR10,1,9,landmark6B
91,2.0,10,2,10,9,cue7,203.359464989,23.3594649892,correct,0.792204369,15.5,-0.792153005,3533.664,3539.965,6.301,3532.625,3533.664,UP_SELECTION,203.359465,1.0390000000000001,HSR10,1,8,landmark1B
92,2.0,10,3,9,6,cue19,223.65204818900003,43.6520481892,correct,3.777756975,39.8,-3.7951906010000003,3548.035,3562.325,14.29,3546.935,3548.035,DOWN_SELECTION,43.65204819,1.1,HSR10,1,5,landmark11B
93,2.0,10,4,6,10,cue9,76.9919090973,256.991909097,correct,0.702984418,26.6,-0.703035955,3570.715,3580.855,10.14,3569.295,3570.715,DOWN_SELECTION,76.99190909999999,1.42,HSR10,1,9,landmark15B
94,2.0,10,5,10,8,cue11,203.359464989,23.3594649892,correct,1.7792318480000002,38.7,-1.78159907,3589.525,3608.315,18.79,3587.815,3589.525,UP_SELECTION,203.359465,1.71,HSR10,1,7,landmark6B
95,2.0,10,6,8,6,cue19,-28.0994526867,151.900547313,correct,1.105016497,45.4,1.105722372,3619.804,3635.955,16.151,3615.285,3619.804,UP_SELECTION,-28.09945269,4.519,HSR10,1,5,landmark12B
96,2.0,10,7,6,9,cue7,76.9919090973,256.991909097,correct,0.304806914,43.9,0.304809399,3644.335,3683.8190000000004,39.484,3642.926,3644.335,UP_SELECTION,76.99190909999999,1.409,HSR10,1,8,landmark15B
97,2.0,10,8,9,7,cue3,223.65204818900003,43.6520481892,correct,1.048505948,48.4,-1.048553434,3695.7459999999996,3713.949,18.203,3690.7690000000002,3695.7459999999996,UP_SELECTION,223.6520482,4.977,HSR10,1,6,landmark1B
98,2.0,10,9,7,8,cue11,35.153463033,215.15346303299998,correct,0.9583851409999999,24.3,-0.959023002,3723.5440000000003,3733.3390000000004,9.795,3720.9359999999997,3723.5440000000003,DOWN_SELECTION,215.153463,2.608,HSR10,1,7,landmark12B
99,2.0,10,10,8,10,cue9,-28.0994526867,151.900547313,incorrect,25.38927134,24.2,-16.28159907,3743.475,3769.6859999999997,26.211,3740.345,3743.475,UP_SELECTION,151.90054730000003,3.13,HSR10,1,9,landmark11B
