,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
42,5,3,15,5,cue7,-47.063570141999996,132.936429858,tooLong,2.7376617060000004,107.1,34.29536776,2219.2329999999997,2262.637,43.403999999999996,2200.822,2219.2329999999997,DOWN_SELECTION,-47.06357014,18.410999999999998,HSR03,across,3.0,3.0,1.0,2,5,landmark8B
43,5,4,5,2,cue10,197.717582822,17.7175828225,correct,0.231921598,42.4,0.23194210000000004,2271.922,2287.403,15.481,2269.627,2271.922,UP_SELECTION,17.71758282,2.295,HSR03,within,1.0,2.0,1.0,2,2,landmark14B
44,5,5,2,12,cue15,72.7486167284,252.748616728,correct,0.43959967,43.3,3.31938585,2309.083,2356.667,47.583999999999996,2294.353,2309.083,DOWN_SELECTION,72.74861673,14.73,HSR03,across,2.0,2.0,3.0,1,10,landmark12B
45,5,6,12,9,cue3,145.579686976,-34.420313024,correct,0.23532032,48.4,0.235390144,2364.7960000000003,2382.593,17.797,2363.592,2364.7960000000003,UP_SELECTION,145.579687,1.204,HSR03,across,2.0,2.0,2.0,3,8,landmark5B
46,5,7,9,4,cue11,230.72509544599998,50.7250954461,tooLong,1.379332194,85.4,17.50484051,2394.143,2424.453,30.31,2389.533,2394.143,DOWN_SELECTION,230.7250954,4.61,HSR03,across,2.0,3.0,1.0,2,4,landmark17B
47,5,8,4,11,cue4,268.722897748,88.7228977482,tooLong,2.195482228,85.3,31.74638592,2436.103,2476.343,40.24,2431.473,2436.103,DOWN_SELECTION,268.7228977,4.63,HSR03,across,2.0,3.0,3.0,1,7,landmark2B
48,5,9,11,13,cue2,219.33657844599998,39.3365784464,correct,1.75417211,47.6,-1.7554049330000001,2490.9429999999998,2508.873,17.93,2483.333,2490.9429999999998,DOWN_SELECTION,39.33657845,7.61,HSR03,within,1.0,2.0,3.0,1,3,landmark3B
49,5,10,13,10,cue6,89.14108018040001,269.14108018,correct,0.800440567,76.75,3.722430725,2519.9629999999997,2547.833,27.87,2515.813,2519.9629999999997,DOWN_SELECTION,89.14108018,4.15,HSR03,across,3.0,3.0,2.0,3,9,landmark15B
50,6,1,10,7,cue13,196.275977224,16.2759772237,correct,0.777863635,41.3,-0.717707799,2582.343,2598.907,16.564,2580.073,2582.343,DOWN_SELECTION,16.27597722,2.27,HSR03,within,1.0,2.0,2.0,3,6,landmark4B
51,6,2,7,14,cue12,35.153463033,215.15346303299998,correct,2.6897680360000003,77.05,6.41166842,2606.973,2656.993,50.02,2605.873,2606.973,UP_SELECTION,215.153463,1.1,HSR03,across,2.0,3.0,3.0,1,11,landmark1B
52,6,3,14,6,cue17,-16.2736817897,163.72631821,tooLong,0.538136199,89.55,19.62670799,2665.873,2699.573,33.7,2663.967,2665.873,DOWN_SELECTION,163.72631819999998,1.906,HSR03,across,3.0,3.0,2.0,3,5,landmark8B
53,6,4,6,8,cue18,76.9919090973,256.991909097,correct,0.08515490199999999,45.15,-0.085123928,2710.402,2726.5370000000003,16.135,2706.5040000000004,2710.402,DOWN_SELECTION,256.9919091,3.898,HSR03,within,1.0,2.0,2.0,3,7,landmark2B
54,6,5,8,3,cue20,-35.9196486398,144.08035136,correct,0.644063049,51.1,1.560064963,2738.5029999999997,2761.2929999999997,22.79,2733.534,2738.5029999999997,UP_SELECTION,-35.91964864,4.968999999999999,HSR03,across,3.0,2.0,1.0,2,3,landmark3B
55,6,6,3,1,cue14,-25.4627011067,154.53729889299998,correct,2.397233725,41.0,-2.398361787,2775.637,2791.613,15.975999999999999,2768.224,2775.637,UP_SELECTION,-25.46270111,7.412999999999999,HSR03,within,1.0,2.0,1.0,2,1,landmark13B
56,6,7,1,15,cue16,107.54615843799999,-72.4538415622,correct,0.870210095,91.6,1.791066916,2805.3340000000003,2836.928,31.594,2798.583,2805.3340000000003,UP_SELECTION,107.54615840000001,6.751,HSR03,across,2.0,4.0,3.0,1,12,landmark10B
57,6,8,15,5,cue7,-47.063570141999996,132.936429858,tooLong,2.165085426,95.15,22.34536776,2859.7670000000003,2904.134,44.367,2843.906,2859.7670000000003,DOWN_SELECTION,132.9364299,15.860999999999999,HSR03,across,3.0,3.0,1.0,2,5,landmark8B
58,6,9,5,2,cue10,197.717582822,17.7175828225,correct,0.281921635,42.45,0.2819421,2913.704,2929.4829999999997,15.779000000000002,2911.1040000000003,2913.704,UP_SELECTION,17.71758282,2.6,HSR03,within,1.0,2.0,1.0,2,2,landmark14B
59,6,10,2,12,cue15,72.7486167284,252.748616728,correct,0.8395936420000001,41.0,1.01938585,2944.2140000000004,2971.094,26.88,2936.4629999999997,2944.2140000000004,DOWN_SELECTION,72.74861673,7.751,HSR03,across,2.0,2.0,3.0,1,10,landmark12B
0,1,1,9,7,cue17,230.72509544599998,50.7250954461,tooLong,1.6300448053299998,50.4,8.99778938335,27.0780000687,55.8580000401,28.7799999714,23.001000165900003,27.0780000687,DOWN_SELECTION,50.7250954461,4.0769999028,HSR05,within,1.0,2.0,2.0,3,6,landmark14B
1,1,2,7,4,cue14,32.5795111726,212.579511173,tooLong,0.650999264124,121.8,88.5918229511,70.6979999542,126.968000174,56.270000219799996,62.8280000687,70.6979999542,DOWN_SELECTION,212.579511173,7.8699998854999995,HSR05,across,2.0,2.0,1.0,1,4,landmark5B
2,1,3,4,1,cue16,-88.71984845370001,91.28015154629999,correct,1.27282104274,47.2,-1.27280437019,137.09800005,160.898000002,23.799999951999997,133.927999973,137.09800005,UP_SELECTION,91.28015154629999,3.170000077,HSR05,within,1.0,2.0,1.0,1,1,landmark10B
3,1,4,1,8,cue5,103.890780221,-76.1092197794,correct,1.1065195481399999,66.5,0.914028750429,170.667999983,216.667999983,46.0,167.878000021,170.667999983,DOWN_SELECTION,103.890780221,2.789999962,HSR05,across,2.0,3.0,2.0,3,7,landmark1B
4,1,5,8,10,cue19,-10.2184786533,169.781521347,tooLong,1.0180060119399998,68.7,19.5617970451,239.06800007799998,271.157000065,32.088999987,223.65799999200001,239.06800007799998,DOWN_SELECTION,-10.2184786533,15.410000085999998,HSR05,within,1.0,2.0,2.0,3,9,landmark18B
5,1,6,10,15,cue6,192.38214593700002,12.3821459369,tooLong,1.0495580717200002,98.6,18.9993895106,280.59800005,332.008000135,51.410000085,278.148000002,280.59800005,DOWN_SELECTION,12.3821459369,2.450000048,HSR05,across,2.0,3.0,3.0,2,12,landmark12B
6,1,7,15,3,cue10,-43.641695038,136.358304962,tooLong,0.493317356483,69.2,18.0497006179,350.58899998699997,376.842000008,26.253000021,339.008000135,350.58899998699997,DOWN_SELECTION,136.358304962,11.580999852,HSR05,across,2.0,2.0,1.0,1,3,landmark3B
7,1,8,3,1,cue16,-38.0101345438,141.989865456,tooLong,1.10983332684,61.7,17.8896712638,388.611999989,427.197999954,38.585999965,383.80800008800003,388.611999989,DOWN_SELECTION,141.989865456,4.803999901,HSR05,within,1.0,2.0,1.0,1,1,landmark10B
8,1,9,1,9,cue8,103.890780221,-76.1092197794,tooLong,1.00146498367,108.5,26.9655192815,442.059000015,485.498000145,43.43900013,434.159000158,442.059000015,DOWN_SELECTION,-76.1092197794,7.899999857,HSR05,across,2.0,3.0,2.0,3,8,landmark8B
9,1,10,9,7,cue17,230.72509544599998,50.7250954461,correct,0.802175393932,40.6,-0.8022106166449999,495.39900016800004,510.213000059,14.813999891,492.49900007199994,495.39900016800004,DOWN_SELECTION,230.72509544599998,2.9000000960000003,HSR05,within,1.0,2.0,2.0,3,6,landmark14B
10,2,1,7,13,cue18,32.5795111726,212.579511173,correct,0.923946391544,53.6,1.6491008125400002,536.709000111,557.499000072,20.789999961,533.952000141,536.709000111,DOWN_SELECTION,212.579511173,2.75699997,HSR05,across,3.0,3.0,3.0,2,3,landmark3B
11,2,2,13,10,cue19,98.1305669092,-81.8694330908,tooLong,0.9838324224439999,101.5,31.451854770900002,581.801000118,620.243000031,38.441999913000004,564.489000082,581.801000118,DOWN_SELECTION,98.1305669092,17.312000036,HSR05,across,3.0,3.0,2.0,3,9,landmark18B
12,2,3,10,14,cue13,192.38214593700002,12.3821459369,tooLong,0.9534279398280001,119.5,25.1852404103,640.529000044,690.118999958,49.589999913999996,627.229000092,640.529000044,UP_SELECTION,192.38214593700002,13.299999952,HSR05,across,3.0,4.0,3.0,2,11,landmark2B
13,2,4,14,12,cue15,-19.9279309311,160.072069069,correct,1.20503082244,47.0,-1.20505525389,698.069000006,715.3530001639999,17.284000157999998,697.059000015,698.069000006,DOWN_SELECTION,-19.9279309311,1.009999991,HSR05,within,1.0,2.0,3.0,2,10,landmark11B
14,2,5,12,6,cue11,148.15468411,-31.845315890300004,correct,0.729903684432,58.4,3.4309126318199996,730.898000002,773.479000092,42.58100009,722.338999987,730.898000002,UP_SELECTION,148.15468411,8.559000015,HSR05,across,2.0,3.0,2.0,3,5,landmark13B
15,2,6,6,8,cue5,94.8413088636,-85.15869113640001,correct,0.722109040284,43.3,-0.7221636152840001,785.929000139,801.6430001260001,15.713999987000001,780.470000029,785.929000139,DOWN_SELECTION,-85.15869113640001,5.45900011,HSR05,within,1.0,2.0,2.0,3,7,landmark1B
16,2,7,8,2,cue2,-10.2184786533,169.781521347,tooLong,0.630195760867,78.0,16.0222950978,811.739000082,852.358999968,40.619999886,808.628999949,811.739000082,DOWN_SELECTION,-10.2184786533,3.110000133,HSR05,across,3.0,3.0,1.0,1,2,landmark15B
17,2,8,2,4,cue14,68.7572221815,248.75722218200002,correct,1.22382257969,38.4,-1.22402864473,860.190000057,877.789000034,17.598999977000002,859.348999977,860.190000057,DOWN_SELECTION,248.75722218200002,0.84100008,HSR05,within,1.0,2.0,1.0,1,4,landmark5B
18,2,9,4,11,cue9,-88.71984845370001,91.28015154629999,tooLong,1.2468112412999999,62.3,10.500247879,887.93900013,915.399000168,27.460000038,884.771000147,887.93900013,DOWN_SELECTION,-88.71984845370001,3.167999983,HSR05,across,2.0,3.0,3.0,2,7,landmark1B
19,2,10,11,5,cue4,203.578528256,23.5785282565,tooLong,0.8292283678039999,210.1,163.331819931,925.5789999960001,1018.1400001000001,92.561000104,922.3800001139999,925.5789999960001,DOWN_SELECTION,23.5785282565,3.198999882,HSR05,across,3.0,2.0,1.0,1,5,landmark13B
20,3,1,5,15,cue6,213.359339952,33.3593399521,correct,1.2929100785299998,78.0,7.1406030341,1048.25,1083.66400003,35.41400003,1045.92000008,1048.25,UP_SELECTION,213.359339952,2.32999992,HSR05,across,3.0,3.0,3.0,2,12,landmark12B
21,3,2,15,5,cue4,-43.641695038,136.358304962,correct,0.08024624847560001,73.3,1.5197030341,1096.45000005,1133.50300002,37.05299997,1090.66000009,1096.45000005,DOWN_SELECTION,136.358304962,5.78999996,HSR05,across,3.0,3.0,1.0,1,5,landmark13B
22,3,3,5,3,cue10,213.359339952,33.3593399521,tooLong,1.3486883524899997,56.2,10.850291609700001,1155.10400009,1208.77999997,53.67599988,1140.49000001,1155.10400009,DOWN_SELECTION,33.3593399521,14.61400008,HSR05,within,1.0,2.0,1.0,1,3,landmark3B
23,3,4,3,9,cue8,-38.0101345438,141.989865456,correct,0.5915515466260001,65.1,-0.411993934653,1220.9000001,1252.78999996,31.88999986,1215.76999998,1220.9000001,DOWN_SELECTION,141.989865456,5.13000012,HSR05,across,3.0,3.0,2.0,3,8,landmark8B
24,3,5,9,2,cue2,230.72509544599998,50.7250954461,correct,0.46772576931500004,87.6,2.2597578633200004,1264.91900015,1308.08000016,43.16100001,1259.78299999,1264.91900015,DOWN_SELECTION,230.72509544599998,5.13600016,HSR05,across,3.0,4.0,1.0,1,2,landmark15B
25,3,6,2,11,cue9,68.7572221815,248.75722218200002,correct,1.05395563486,62.2,-0.8746145160959999,1321.41000009,1353.34000015,31.93000006,1315.079,1321.41000009,DOWN_SELECTION,248.75722218200002,6.33100009,HSR05,across,2.0,3.0,3.0,2,7,landmark1B
26,3,7,11,13,cue18,203.578528256,23.5785282565,correct,1.05307937379,43.3,-1.05325418372,1363.19000006,1378.73000002,15.53999996,1360.32000017,1363.19000006,DOWN_SELECTION,23.5785282565,2.86999989,HSR05,within,1.0,2.0,3.0,2,3,landmark3B
27,3,8,13,6,cue11,98.1305669092,-81.8694330908,correct,2.84353327199,58.0,6.870510579409999,1393.72000003,1440.00999999,46.28999996,1385.68099999,1393.72000003,DOWN_SELECTION,98.1305669092,8.03900004,HSR05,across,3.0,2.0,2.0,3,5,landmark13B
28,3,9,6,14,cue13,94.8413088636,-85.15869113640001,tooLong,0.426550458044,83.9,8.50389621881,1461.93000007,1505.30999994,43.37999987,1447.00399995,1461.93000007,DOWN_SELECTION,-85.15869113640001,14.92600012,HSR05,across,3.0,3.0,3.0,2,11,landmark2B
29,3,10,14,12,cue15,-19.9279309311,160.072069069,correct,2.0045629164,46.2,-2.00505525389,1515.63000011,1532.11899996,16.48899985,1512.30999994,1515.63000011,DOWN_SELECTION,-19.9279309311,3.32000017,HSR05,within,1.0,2.0,3.0,2,10,landmark11B
30,4,1,12,7,cue17,148.15468411,-31.845315890300004,correct,0.33650180784500006,32.1,3.11320286495,1563.48399997,1584.32000017,20.836000199999997,1555.55999994,1563.48399997,DOWN_SELECTION,-31.845315890300004,7.92400003,HSR05,across,2.0,2.0,2.0,3,6,landmark14B
31,4,2,7,4,cue14,32.5795111726,212.579511173,tooLong,0.210284028431,68.2,34.9918229511,1595.80999994,1634.30299997,38.49300003,1591.32000017,1595.80999994,DOWN_SELECTION,212.579511173,4.48999977,HSR05,across,2.0,2.0,1.0,1,4,landmark5B
32,4,3,4,1,cue16,-88.71984845370001,91.28015154629999,tooLong,0.606092398703,63.0,14.5271956298,1651.62100005,1673.91100001,22.28999996,1641.25999999,1651.62100005,DOWN_SELECTION,-88.71984845370001,10.36100006,HSR05,within,1.0,2.0,1.0,1,1,landmark10B
33,4,4,1,8,cue5,103.890780221,-76.1092197794,correct,1.45008400954,69.6,4.0140287504300005,1694.16000009,1725.79999995,31.63999986,1680.88400006,1694.16000009,UP_SELECTION,103.890780221,13.27600003,HSR05,across,2.0,3.0,2.0,3,7,landmark1B
34,4,5,8,10,cue19,-10.2184786533,169.781521347,incorrect,4.1332491642199995,45.0,-4.13820295486,1748.62100005,1775.09100008,26.47000003,1732.78999996,1748.62100005,UP_SELECTION,169.781521347,15.83100009,HSR05,within,1.0,2.0,2.0,3,9,landmark18B
35,4,6,10,15,cue6,192.38214593700002,12.3821459369,tooLong,2.22982756135,118.3,38.6993895106,1793.86100006,1877.74500012,83.88400006,1788.52100015,1793.86100006,UP_SELECTION,192.38214593700002,5.33999991,HSR05,across,2.0,3.0,3.0,2,12,landmark12B
36,4,7,15,5,cue4,-43.641695038,136.358304962,tooLong,2.0086961097,105.6,33.8197030341,1894.13199997,1960.24500012,66.11300015,1884.71099997,1894.13199997,UP_SELECTION,136.358304962,9.421,HSR05,across,3.0,3.0,1.0,1,5,landmark13B
37,4,8,5,3,cue10,213.359339952,33.3593399521,correct,0.649891686876,46.0,0.650291609733,1968.73099995,1985.43099999,16.70000004,1967.26100016,1968.73099995,DOWN_SELECTION,213.359339952,1.46999979,HSR05,within,1.0,2.0,1.0,1,3,landmark3B
38,4,9,3,9,cue8,-38.0101345438,141.989865456,incorrect,18.9404622411,42.0,-23.511993934699998,1995.59100008,2026.93099999,31.33999991,1992.45300007,1995.59100008,DOWN_SELECTION,141.989865456,3.13800001,HSR05,across,3.0,3.0,2.0,3,8,landmark8B
39,4,10,9,2,cue2,230.72509544599998,50.7250954461,tooLong,3.04798934702,108.1,22.7597578633,2046.58100009,2103.29400015,56.71300006,2040.39300013,2046.58100009,DOWN_SELECTION,50.7250954461,6.18799996,HSR05,across,3.0,4.0,1.0,1,2,landmark15B
40,5,1,2,11,cue9,68.7572221815,248.75722218200002,correct,0.54423437081,63.8,0.725385483904,2133.37000012,2171.75100017,38.38100005,2126.23099995,2133.37000012,UP_SELECTION,68.7572221815,7.13900017,HSR05,across,2.0,3.0,3.0,2,7,landmark1B
41,5,2,11,13,cue18,203.578528256,23.5785282565,correct,1.4522100347100002,42.9,-1.4532541837200001,2180.22399998,2196.90199995,16.67799997,2178.76100016,2180.22399998,DOWN_SELECTION,23.5785282565,1.46299982,HSR05,within,1.0,2.0,3.0,2,3,landmark3B
42,5,3,13,6,cue11,98.1305669092,-81.8694330908,correct,2.72664341355,53.5,2.37051057941,2212.05100012,2245.39100003,33.33999991,2203.875,2212.05100012,DOWN_SELECTION,98.1305669092,8.17600012,HSR05,across,3.0,2.0,2.0,3,5,landmark13B
43,5,4,6,14,cue13,94.8413088636,-85.15869113640001,correct,2.32621940324,79.2,3.80389621881,2266.00100017,2321.68200016,55.68099999,2252.3520000000003,2266.00100017,DOWN_SELECTION,-85.15869113640001,13.64900017,HSR05,across,3.0,3.0,3.0,2,11,landmark2B
44,5,5,14,12,cue15,-19.9279309311,160.072069069,correct,2.70432574986,45.5,-2.70505525389,2339.61199999,2356.88199997,17.26999998,2328.65199995,2339.61199999,DOWN_SELECTION,-19.9279309311,10.96000004,HSR05,within,1.0,2.0,3.0,2,10,landmark11B
45,5,6,12,7,cue17,148.15468411,-31.845315890300004,tooLong,3.89564240351,70.8,41.8132028649,2366.50200009,2395.24100018,28.73900009,2363.82200003,2366.50200009,DOWN_SELECTION,-31.845315890300004,2.68000006,HSR05,across,2.0,2.0,2.0,3,6,landmark14B
46,5,7,7,3,cue10,32.5795111726,212.579511173,tooLong,0.0984870356972,59.1,8.255988682189999,2408.03200006,2436.05200005,28.01999999,2402.21200013,2408.03200006,DOWN_SELECTION,32.5795111726,5.81999993,HSR05,across,3.0,3.0,1.0,1,3,landmark3B
47,5,8,3,10,cue19,-38.0101345438,141.989865456,tooLong,3.4014250968199997,138.7,71.8614426405,2461.3210000999998,2530.37199998,69.05099988,2443.04200006,2461.3210000999998,DOWN_SELECTION,141.989865456,18.27900004,HSR05,across,2.0,3.0,2.0,3,9,landmark18B
48,5,9,10,2,cue2,192.38214593700002,12.3821459369,incorrect,26.4688392689,47.4,-31.0017049818,2541.60599995,2603.38199997,61.77600002,2537.36100006,2541.60599995,DOWN_SELECTION,192.38214593700002,4.24499989,HSR05,across,2.0,3.0,1.0,1,2,landmark15B
49,5,10,2,8,cue5,68.7572221815,248.75722218200002,tooLong,1.11073755392,92.4,30.422295097800003,2624.64600015,2662.70200014,38.05599999,2616.84200001,2624.64600015,UP_SELECTION,68.7572221815,7.80400014,HSR05,across,3.0,3.0,2.0,3,7,landmark1B
50,6,1,8,13,cue18,-10.2184786533,169.781521347,correct,0.813663886949,42.5,-0.756344569808,2688.47600007,2706.64199996,18.16599989,2686.54400015,2688.47600007,UP_SELECTION,-10.2184786533,1.93199992,HSR05,across,2.0,2.0,3.0,2,3,landmark3B
51,6,2,13,11,cue9,98.1305669092,-81.8694330908,correct,0.5529631142270001,43.8,-0.553254183718,2721.00200009,2737.04200006,16.03999997,2713.61199999,2721.00200009,DOWN_SELECTION,98.1305669092,7.390000099999999,HSR05,within,1.0,2.0,3.0,2,7,landmark1B
52,6,3,11,5,cue4,203.578528256,23.5785282565,tooLong,2.24053543322,79.0,32.2318199315,2750.81200004,2799.30200005,48.49000001,2744.00200009,2750.81200004,DOWN_SELECTION,23.5785282565,6.80999995,HSR05,across,3.0,2.0,1.0,1,5,landmark13B
53,6,4,5,15,cue6,213.359339952,33.3593399521,tooLong,0.667537540256,141.5,70.6406030341,2814.18300009,2891.08299994,76.89999985,2806.296,2814.18300009,UP_SELECTION,33.3593399521,7.88700009,HSR05,across,3.0,3.0,3.0,2,12,landmark12B
54,6,5,15,1,cue16,-43.641695038,136.358304962,tooLong,1.55350706912,158.5,63.8007022391,2903.76300001,2987.01300001,83.25,2898.06299996,2903.76300001,DOWN_SELECTION,136.358304962,5.70000005,HSR05,across,3.0,4.0,1.0,1,1,landmark10B
55,6,6,1,4,cue14,103.890780221,-76.1092197794,correct,2.3727508626700002,46.1,-2.3728043701900003,2999.00600004,3018.74300003,19.73699999,2993.97300005,2999.00600004,DOWN_SELECTION,103.890780221,5.03299999,HSR05,within,1.0,2.0,1.0,1,4,landmark5B
56,6,7,4,12,cue15,-88.71984845370001,91.28015154629999,correct,2.00095058444,32.3,1.8893611694699999,3027.01200008,3039.06700015,12.05500007,3025.72300005,3027.01200008,UP_SELECTION,-88.71984845370001,1.28900003,HSR05,across,2.0,2.0,3.0,2,10,landmark11B
57,6,8,12,14,cue13,148.15468411,-31.845315890300004,tooLong,1.49483550606,58.1,9.894944746110001,3051.06599998,3077.12300014,26.05700016,3046.04299998,3051.06599998,DOWN_SELECTION,-31.845315890300004,5.023,HSR05,within,1.0,2.0,3.0,2,11,landmark2B
58,6,9,14,6,cue11,-19.9279309311,160.072069069,tooLong,2.5295394766799997,88.6,12.229696218800001,3092.57299995,3133.24300003,40.67000008,3084.0940001,3092.57299995,DOWN_SELECTION,-19.9279309311,8.47899985,HSR05,across,3.0,3.0,2.0,3,5,landmark13B
59,6,10,6,9,cue8,94.8413088636,-85.15869113640001,tooLong,1.5838085226299998,65.8,21.105650564,3143.50300002,3189.68700004,46.18400002,3140.25300002,3143.50300002,DOWN_SELECTION,-85.15869113640001,3.25,HSR05,within,1.0,2.0,2.0,3,8,landmark8B
0,1,1,5,13,cue4,197.717582822,17.7175828225,correct,0.5407243721399999,53.4,0.524357318451,29.0009999275,49.138999938999994,20.1380000115,26.483000040100002,29.0009999275,UP_SELECTION,197.717582822,2.5179998874000002,HSR06,across,2.0,2.0,3.0,3,3,landmark7B
1,1,2,13,1,cue5,84.8982029466,264.898202947,incorrect,22.670821277199998,39.1,-18.0084745186,59.8029999733,80.2899999619,20.486999988599997,56.0899999142,59.8029999733,DOWN_SELECTION,84.8982029466,3.7130000591,HSR06,across,2.0,2.0,1.0,2,1,landmark4B
2,1,3,1,9,cue13,107.54615843799999,-72.4538415622,correct,0.32734448028900004,82.5,3.50599418044,95.8739998341,152.359999895,56.486000060900004,93.77999997139999,95.8739998341,UP_SELECTION,107.54615843799999,2.0939998627,HSR06,across,2.0,3.0,2.0,1,8,landmark6B
3,1,4,9,15,cue20,230.72509544599998,50.7250954461,correct,0.120511553662,58.9,5.005422159659999,163.599999905,200.25,36.650000095,159.362999916,163.599999905,UP_SELECTION,230.72509544599998,4.236999989,HSR06,across,2.0,2.0,3.0,3,12,landmark17B
4,1,5,15,5,cue22,-43.641695038,136.358304962,tooLong,0.172682307141,94.0,19.5762402478,211.67999982799998,260.813999891,49.134000063,207.23000001900002,211.67999982799998,UP_SELECTION,-43.641695038,4.4499998089999995,HSR06,across,3.0,3.0,1.0,2,5,landmark11B
5,1,6,5,2,cue18,197.717582822,17.7175828225,correct,0.218699974624,40.4,-0.21870900684900002,269.109999895,284.220000029,15.110000134000002,267.768999815,269.109999895,UP_SELECTION,17.7175828225,1.34100008,HSR06,within,1.0,2.0,1.0,2,2,landmark2B
6,1,7,2,4,cue11,76.5030496138,256.503049614,correct,0.250435602769,45.0,-0.250425020766,295.43999981900004,311.49000001,16.050000191,291.190999985,295.43999981900004,UP_SELECTION,256.503049614,4.248999834,HSR06,within,1.0,2.0,1.0,2,4,landmark5B
7,1,8,4,7,cue8,-88.71984845370001,91.28015154629999,correct,0.00569015183388,31.1,3.3726328193799997,323.498999834,340.217999935,16.719000101,318.450000048,323.498999834,DOWN_SELECTION,-88.71984845370001,5.048999786,HSR06,across,2.0,2.0,2.0,1,6,landmark13B
8,1,9,7,3,cue3,35.153463033,215.15346303299998,correct,0.40705772865900003,54.2,2.4053424098500003,348.86999988599996,370.087999821,21.217999935,347.20000004800005,348.86999988599996,DOWN_SELECTION,35.153463033,1.669999838,HSR06,across,3.0,3.0,1.0,2,3,landmark7B
9,1,10,3,7,cue8,-25.4627011067,154.53729889299998,tooLong,0.138321783977,63.8,12.0053424099,381.883999825,410.18999981900004,28.305999994,377.099999905,381.883999825,DOWN_SELECTION,154.53729889299998,4.78399992,HSR06,across,2.0,3.0,2.0,1,6,landmark13B
10,2,1,7,15,cue20,35.153463033,215.15346303299998,correct,0.307886882014,49.4,-0.0692865043907,436.95000004800005,461.659999847,24.709999799000002,434.432999849,436.95000004800005,UP_SELECTION,35.153463033,2.517000199,HSR06,across,2.0,2.0,3.0,3,12,landmark17B
11,2,2,15,13,cue4,-43.641695038,136.358304962,correct,0.12278399460999999,40.2,-0.12280820842199999,473.379999876,489.77199983599996,16.39199996,468.599999905,473.379999876,UP_SELECTION,-43.641695038,4.7799999710000005,HSR06,within,1.0,2.0,3.0,3,3,landmark7B
12,2,3,13,11,cue9,84.8982029466,264.898202947,correct,0.284839065975,47.4,-0.285032164534,499.230000019,516.399999857,17.169999838,496.71399998699997,499.230000019,UP_SELECTION,84.8982029466,2.516000032,HSR06,within,1.0,2.0,3.0,3,7,landmark18B
