,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
13,3.0,2,4,15,14,cue13,-54.618174017600005,125.38182598200001,correct,0.198149699311,27.4,-0.198090898316,321.65199995,332.950000048,11.298000098,320.292999983,321.65199995,UP_SELECTION,-54.618174017600005,1.358999967,HSR26,1,11,landmark2B
14,3.0,2,5,14,11,cue10,-12.3971927173,167.602807283,correct,0.153642567981,46.8,-0.153654146505,340.750999928,358.360000134,17.609000205999997,339.809000015,340.750999928,DOWN_SELECTION,167.602807283,0.941999913,HSR26,1,7,landmark1B
15,3.0,2,6,11,12,cue11,203.578528256,23.5785282565,correct,0.310708000915,23.4,-0.310724834005,365.720000029,374.227999926,8.507999897000001,365.22300005,365.720000029,UP_SELECTION,23.5785282565,0.496999979,HSR26,1,10,landmark5B
16,3.0,2,7,12,13,cue6,145.579686976,-34.420313024,correct,0.40470795823100003,17.9,-0.40468878063600006,384.25200009300005,391.16499996199997,6.912999869,381.092000008,384.25200009300005,UP_SELECTION,-34.420313024,3.160000085,HSR26,1,3,landmark18B
17,3.0,2,8,13,11,cue10,107.458653714,-72.5413462859,incorrect,16.692927729,50.5,8.484517718360001,404.268000126,422.746999979,18.478999853,398.069000006,404.268000126,UP_SELECTION,-72.5413462859,6.19900012,HSR26,1,7,landmark1B
18,3.0,2,9,11,14,cue13,203.578528256,23.5785282565,correct,0.153645135908,46.8,-0.153654146505,436.592999935,453.74799990699995,17.154999972,436.088000059,436.592999935,UP_SELECTION,203.578528256,0.5049998760000001,HSR26,1,11,landmark2B
19,3.0,2,10,14,13,cue6,-12.3971927173,167.602807283,correct,0.20992649582400003,22.9,-0.209898912064,461.069999933,470.562999964,9.493000031000001,460.650000095,461.069999933,UP_SELECTION,-12.3971927173,0.41999983799999996,HSR26,1,3,landmark18B
20,3.0,3,1,15,11,cue10,-54.618174017600005,125.38182598200001,correct,1.76817380965,21.1,1.74438607368,771.900000095,781.008000135,9.10800004,770.9520001410001,771.900000095,DOWN_SELECTION,125.38182598200001,0.947999954,HSR26,1,7,landmark1B
21,3.0,3,2,11,14,cue13,203.578528256,23.5785282565,correct,2.6522003183000002,44.3,-2.6536541465,790.401000023,806.993999958,16.592999935,787.888999939,790.401000023,DOWN_SELECTION,203.578528256,2.512000084,HSR26,1,11,landmark2B
22,3.0,3,3,14,13,cue6,-12.3971927173,167.602807283,correct,2.1069534227,21.0,-2.10989891206,814.4330000880001,822.684000015,8.250999927,813.903000116,814.4330000880001,UP_SELECTION,-12.3971927173,0.529999972,HSR26,1,3,landmark18B
23,3.0,3,4,13,12,cue11,107.458653714,-72.5413462859,correct,2.69464582616,21.0,2.6953112193599997,829.914999962,839.6960000989999,9.781000137000001,829.5899999139999,829.914999962,UP_SELECTION,107.458653714,0.325000048,HSR26,1,10,landmark5B
24,3.0,3,5,12,11,cue10,145.579686976,-34.420313024,incorrect,4.092797547780001,19.6,-4.110724834,847.03399992,856.4370000360001,9.403000116,846.607000113,847.03399992,UP_SELECTION,145.579686976,0.426999807,HSR26,1,7,landmark1B
25,3.0,3,6,11,15,cue16,203.578528256,23.5785282565,correct,0.844481746131,20.2,0.84438607368,870.516000032,878.8129999639999,8.296999932,869.770999908,870.516000032,UP_SELECTION,203.578528256,0.745000124,HSR26,1,12,landmark13B
26,3.0,3,7,15,12,cue11,-54.618174017600005,125.38182598200001,correct,3.56544775553,39.5,-3.56628875935,886.112999916,901.6719999310001,15.559000015,885.720000029,886.112999916,DOWN_SELECTION,125.38182598200001,0.39299988700000005,HSR26,1,10,landmark5B
27,3.0,3,8,12,13,cue6,145.579686976,-34.420313024,correct,1.09467988625,19.4,1.09531121936,908.881000042,917.967999935,9.086999893,908.552999973,908.881000042,UP_SELECTION,-34.420313024,0.328000069,HSR26,1,3,landmark18B
28,3.0,3,9,13,15,cue16,107.458653714,-72.5413462859,correct,3.8034688861300006,46.9,-3.80793671638,925.245000124,942.694000006,17.448999882,924.835000038,925.245000124,UP_SELECTION,-72.5413462859,0.41000008600000004,HSR26,1,12,landmark13B
29,3.0,3,10,15,14,cue13,-54.618174017600005,125.38182598200001,correct,2.8959136336699998,24.7,-2.89809089832,949.962000132,960.2699999810001,10.307999849,949.584000111,949.962000132,DOWN_SELECTION,-54.618174017600005,0.378000021,HSR26,1,11,landmark2B
30,3.0,4,1,14,11,cue10,-12.3971927173,167.602807283,correct,2.36797919175,44.6,-2.3536541465000003,1273.57599998,1290.52900004,16.95300006,1268.51300001,1273.57599998,DOWN_SELECTION,167.602807283,5.06299997,HSR26,1,7,landmark1B
31,3.0,4,2,11,13,cue6,203.578528256,23.5785282565,correct,2.08167713699,44.1,2.08451771836,1297.96700001,1314.09800005,16.13100004,1297.40400004,1297.96700001,UP_SELECTION,23.5785282565,0.56299997,HSR26,1,3,landmark18B
32,3.0,4,3,13,14,cue13,107.458653714,-72.5413462859,correct,0.8900972267659999,24.0,0.8901010879369999,1321.73399997,1331.82999992,10.09599995,1320.98399997,1321.73399997,UP_SELECTION,-72.5413462859,0.75,HSR26,1,11,landmark2B
33,3.0,4,4,14,12,cue11,-12.3971927173,167.602807283,correct,2.38478064603,43.8,2.38534455253,1339.21200013,1356.63700008,17.42499995,1338.73500013,1339.21200013,DOWN_SELECTION,-12.3971927173,0.47700000000000004,HSR26,1,10,landmark5B
34,3.0,4,5,12,15,cue16,145.579686976,-34.420313024,correct,0.433779002623,43.5,0.433711240655,1363.89499998,1380.36299992,16.46799994,1363.55100012,1363.89499998,UP_SELECTION,145.579686976,0.34399986,HSR26,1,12,landmark13B
35,3.0,4,6,15,13,cue6,-54.618174017600005,125.38182598200001,correct,3.39665072337,53.9,3.19206328362,1387.74300003,1412.49099994,24.74799991,1387.26200008,1387.74300003,DOWN_SELECTION,125.38182598200001,0.48099995,HSR26,1,3,landmark18B
36,3.0,4,7,13,11,cue10,107.458653714,-72.5413462859,correct,0.684600836107,42.7,0.684517718361,1419.69400001,1435.54299998,15.84899997,1419.36299992,1419.69400001,UP_SELECTION,107.458653714,0.33100009,HSR26,1,7,landmark1B
37,3.0,4,8,11,12,cue11,203.578528256,23.5785282565,incorrect,4.408781368480001,19.3,-4.410724834,1443.17600012,1451.25399995,8.07799983,1442.43199992,1443.17600012,DOWN_SELECTION,23.5785282565,0.7440002,HSR26,1,10,landmark5B
38,3.0,4,9,12,14,cue13,145.579686976,-34.420313024,correct,0.214613285535,41.2,-0.214655447471,1466.36000013,1482.16300011,15.80299998,1464.61400008,1466.36000013,DOWN_SELECTION,-34.420313024,1.74600005,HSR26,1,11,landmark2B
39,3.0,4,10,14,15,cue16,-12.3971927173,167.602807283,correct,2.6965189529900004,24.9,-2.6980908983200003,1491.98099995,1502.35400009,10.37300014,1488.99699998,1491.98099995,UP_SELECTION,167.602807283,2.98399997,HSR26,1,12,landmark13B
0,1.0,1,1,2,3,cue11,80.0089957311,260.00899573099997,correct,0.563805080876,22.2,-0.47757538600599997,27.6629998684,45.8469998837,18.1840000153,26.8289999962,27.6629998684,DOWN_SELECTION,260.00899573099997,0.8339998721999999,HSR28,1,3,landmark18B
1,1.0,1,2,3,1,cue18,-25.4627011067,154.53729889299998,correct,0.251291136299,39.1,-0.251297369627,53.5279998779,70.9839999676,17.4560000897,52.711999893199994,53.5279998779,DOWN_SELECTION,-25.4627011067,0.8159999847,HSR28,1,1,landmark12B
2,1.0,1,3,1,4,cue14,100.47963816299999,-79.5203618372,correct,0.0463976775347,46.5,-0.046359420024100005,85.0439999104,106.70000004799999,21.656000137600003,77.8680000305,85.0439999104,UP_SELECTION,100.47963816299999,7.1759998799,HSR28,1,4,landmark8B
3,1.0,1,4,4,5,cue2,268.722897748,88.7228977482,correct,0.16220869853599998,19.7,-0.162173624522,115.562000036,124.71399998700001,9.151999951,113.58200001700001,115.562000036,DOWN_SELECTION,88.7228977482,1.980000019,HSR28,1,5,landmark2B
4,1.0,1,5,5,1,cue18,222.27794879,42.2779487903,correct,0.284189262205,26.4,-0.28419742977699997,132.694000006,148.968999863,16.274999857,131.595000029,132.694000006,UP_SELECTION,42.2779487903,1.098999977,HSR28,1,1,landmark4B
5,1.0,1,6,1,2,cue12,100.47963816299999,-79.5203618372,correct,0.373719075356,16.3,-0.37367924050499995,156.573999882,163.112999916,6.539000034,155.899999857,156.573999882,UP_SELECTION,-79.5203618372,0.674000025,HSR28,1,2,landmark8B
6,1.0,1,7,2,4,cue14,80.0089957311,260.00899573099997,correct,0.358858893589,48.5,-0.35883115543000005,172.294999838,189.859999895,17.565000057,169.993000031,172.294999838,UP_SELECTION,260.00899573099997,2.301999807,HSR28,1,4,landmark18B
7,1.0,1,8,4,1,cue18,268.722897748,88.7228977482,correct,0.24639888438299998,46.3,-0.246359420024,199.73199987400002,216.66199994099998,16.930000067,196.69299984,199.73199987400002,UP_SELECTION,88.7228977482,3.039000034,HSR28,1,1,landmark4B
8,1.0,1,9,1,3,cue11,100.47963816299999,-79.5203618372,correct,0.351114574881,39.0,-0.35129736962700003,224.25499987599997,239.93199992200002,15.677000046,223.540999889,224.25499987599997,UP_SELECTION,-79.5203618372,0.713999987,HSR28,1,3,landmark2B
9,1.0,1,10,3,2,cue12,-25.4627011067,154.53729889299998,correct,0.027569124950000003,22.65,-0.027575386005700003,247.14499998099998,255.64499998099998,8.5,246.789999962,247.14499998099998,UP_SELECTION,-25.4627011067,0.355000019,HSR28,1,2,landmark12B
10,1.0,2,1,5,3,cue11,222.27794879,42.2779487903,correct,0.314233451314,45.95,-0.0934608596077,279.573999882,295.30099988,15.726999998,279.056999922,279.573999882,UP_SELECTION,222.27794879,0.51699996,HSR28,1,3,landmark18B
11,1.0,2,2,3,4,cue14,-25.4627011067,154.53729889299998,correct,0.38128989490000004,25.8,-0.381326795235,304.87099981299997,314.700999975,9.830000162000001,302.17599988,304.87099981299997,DOWN_SELECTION,154.53729889299998,2.694999933,HSR28,1,4,landmark2B
12,1.0,2,3,4,2,cue12,268.722897748,88.7228977482,correct,0.358857597133,48.5,-0.35883115543000005,326.323999882,344.159999847,17.835999965,321.59099984200003,326.323999882,DOWN_SELECTION,268.722897748,4.73300004,HSR28,1,2,landmark8B
13,1.0,2,4,2,5,cue2,80.0089957311,260.00899573099997,correct,0.357640096903,43.0,-0.357903671359,352.32099986099996,367.71499991400003,15.394000053,351.07399988199995,352.32099986099996,UP_SELECTION,80.0089957311,1.2469999790000001,HSR28,1,5,landmark12B
14,1.0,2,5,5,4,cue14,222.27794879,42.2779487903,correct,0.037789927021,19.9,0.03782637547769999,375.381000042,385.681999922,10.30099988,374.621999979,375.381000042,UP_SELECTION,222.27794879,0.759000063,HSR28,1,4,landmark4B
15,1.0,2,6,4,3,cue11,268.722897748,88.7228977482,correct,0.231294944265,25.95,-0.231326795235,393.16499996199997,402.332999945,9.167999983,392.57200002699994,393.16499996199997,UP_SELECTION,268.722897748,0.592999935,HSR28,1,3,landmark18B
16,1.0,2,7,3,5,cue2,-25.4627011067,154.53729889299998,correct,0.0934995940645,45.95,-0.0934608596077,410.132999897,426.099999905,15.967000008,409.22099995599996,410.132999897,DOWN_SELECTION,154.53729889299998,0.9119999409999999,HSR28,1,5,landmark8B
17,1.0,2,8,5,2,cue12,222.27794879,42.2779487903,correct,0.357906667148,43.0,-0.357903671359,434.23300004,449.345000029,15.111999989000001,432.981999874,434.23300004,UP_SELECTION,42.2779487903,1.2510001659999999,HSR28,1,2,landmark4B
18,1.0,2,9,2,1,cue18,80.0089957311,260.00899573099997,correct,0.273721865529,16.4,-0.27367924050500003,458.73300004,479.553999901,20.820999861,456.21399998699997,458.73300004,DOWN_SELECTION,80.0089957311,2.519000053,HSR28,1,1,landmark12B
19,1.0,2,10,1,5,cue2,100.47963816299999,-79.5203618372,correct,0.184185793199,26.5,-0.184197429777,487.462999821,496.962999821,9.5,486.450999975,487.462999821,UP_SELECTION,100.47963816299999,1.011999846,HSR28,1,5,landmark2B
20,1.0,3,1,4,1,cue18,268.722897748,88.7228977482,incorrect,30.486373178,32.0,-14.54635942,830.5319998260001,906.034999847,75.503000021,822.508999825,830.5319998260001,UP_SELECTION,268.722897748,8.023000001,HSR28,1,1,landmark18B
21,1.0,3,2,1,2,cue12,100.47963816299999,-79.5203618372,correct,0.873716935202,15.8,-0.873679240505,920.210999966,927.7569999689999,7.546000003,919.447000027,920.210999966,DOWN_SELECTION,-79.5203618372,0.7639999390000001,HSR28,1,2,landmark2B
22,1.0,3,3,2,4,cue14,80.0089957311,260.00899573099997,correct,1.4088587617100001,47.45,-1.40883115543,936.5119998460001,959.825000048,23.313000201999998,934.597999811,936.5119998460001,UP_SELECTION,260.00899573099997,1.914000035,HSR28,1,4,landmark4B
23,1.0,3,4,4,5,cue2,268.722897748,88.7228977482,correct,0.187788838323,20.05,0.18782637547800002,967.02699995,974.026000023,6.9990000729999995,966.7149999139999,967.02699995,UP_SELECTION,88.7228977482,0.31200003600000004,HSR28,1,5,landmark12B
24,1.0,3,5,5,2,cue12,222.27794879,42.2779487903,correct,0.9079043129790001,42.45,-0.9079036713590001,982.476999998,997.276000023,14.799000025,980.914999962,982.476999998,UP_SELECTION,42.2779487903,1.562000036,HSR28,1,2,landmark8B
25,1.0,3,6,2,3,cue11,80.0089957311,260.00899573099997,correct,1.32646459782,21.35,-1.3275753860100001,1006.54299998,1014.94599986,8.40299988,1004.17799997,1006.54299998,UP_SELECTION,260.00899573099997,2.36500001,HSR28,1,3,landmark18B
26,1.0,3,7,3,1,cue18,-25.4627011067,154.53729889299998,correct,1.20087872672,38.15,-1.20129736963,1022.47799993,1041.49699998,19.01900005,1021.85699987,1022.47799993,DOWN_SELECTION,154.53729889299998,0.62100006,HSR28,1,1,landmark4B
27,1.0,3,8,1,5,cue2,100.47963816299999,-79.5203618372,correct,1.5324609047799997,25.15,-1.5341974297799998,1052.19700003,1061.62599993,9.4289999,1048.37599993,1052.19700003,UP_SELECTION,100.47963816299999,3.8210001000000005,HSR28,1,5,landmark2B
28,1.0,3,9,5,3,cue11,222.27794879,42.2779487903,correct,0.243505843842,45.8,-0.24346085960799999,1070.70799994,1087.21599984,16.5079999,1068.53799987,1070.70799994,UP_SELECTION,222.27794879,2.17000007,HSR28,1,3,landmark18B
29,1.0,3,10,3,4,cue14,-25.4627011067,154.53729889299998,correct,1.88095003233,24.3,-1.8813267952400001,1094.23799992,1103.20499992,8.967,1094.10699987,1094.23799992,DOWN_SELECTION,154.53729889299998,0.13100005,HSR28,1,4,landmark12B
30,1.0,4,1,2,1,cue18,80.0089957311,260.00899573099997,correct,2.09457552563,14.6,-2.07367924051,1376.53699994,1395.80900002,19.27200008,1371.43599987,1376.53699994,DOWN_SELECTION,260.00899573099997,5.10100007,HSR28,1,1,landmark18B
31,1.0,4,2,1,4,cue14,100.47963816299999,-79.5203618372,correct,0.00360264219303,46.55,0.0036405799758699995,1404.79499984,1420.91199994,16.1170001,1402.67700005,1404.79499984,UP_SELECTION,100.47963816299999,2.11799979,HSR28,1,4,landmark8B
32,1.0,4,3,4,3,cue11,268.722897748,88.7228977482,correct,0.9807361754189999,25.2,-0.981326795235,1428.05799985,1437.10500002,9.04700017,1427.84099984,1428.05799985,UP_SELECTION,268.722897748,0.21700001,HSR28,1,3,landmark2B
33,1.0,4,4,3,5,cue2,-25.4627011067,154.53729889299998,correct,0.0434998352697,46.0,-0.0434608596077,1444.42700005,1460.35599995,15.9289999,1443.97899985,1444.42700005,DOWN_SELECTION,154.53729889299998,0.4480002,HSR28,1,5,landmark12B
34,1.0,4,5,5,1,cue18,222.27794879,42.2779487903,correct,1.3839600086300001,25.3,-1.38419742978,1467.67599988,1476.73899984,9.06299996,1467.24499989,1467.67599988,UP_SELECTION,42.2779487903,0.43099999,HSR28,1,1,landmark4B
35,1.0,4,6,1,3,cue11,100.47963816299999,-79.5203618372,correct,1.5992489867,37.75,-1.60129736963,1483.99000001,1497.07599998,13.08599997,1483.60699987,1483.99000001,UP_SELECTION,-79.5203618372,0.38300014,HSR28,1,3,landmark8B
36,1.0,4,7,3,2,cue12,-25.4627011067,154.53729889299998,correct,0.727267675185,21.95,-0.727575386006,1504.35500002,1512.43599987,8.08099985,1503.97799993,1504.35500002,DOWN_SELECTION,-25.4627011067,0.37700009,HSR28,1,2,landmark12B
37,1.0,4,8,2,5,cue2,80.0089957311,260.00899573099997,correct,2.10449981953,41.25,-2.10790367136,1520.48799992,1535.34699988,14.85899996,1519.30699992,1520.48799992,UP_SELECTION,80.0089957311,1.181,HSR28,1,5,landmark2B
38,1.0,4,9,5,4,cue14,222.27794879,42.2779487903,correct,0.587789803866,20.45,0.587826375478,1542.38599992,1549.7249999,7.33899998,1542.17700005,1542.38599992,UP_SELECTION,222.27794879,0.20899987,HSR28,1,4,landmark8B
39,1.0,4,10,4,2,cue12,268.722897748,88.7228977482,correct,0.808495850774,48.05,-0.80883115543,1557.80699992,1574.96599984,17.15899992,1556.62599993,1557.80699992,UP_SELECTION,268.722897748,1.18099999,HSR28,1,2,landmark4B
0,2.0,1,1,9,7,cue17,223.65204818900003,43.6520481892,correct,0.322852386,48.1,-0.119345009,28.25600004,52.19700003,23.94099999,24.81700015,28.25600004,DOWN_SELECTION,43.65204819,3.43899989,HSR28,3,6,landmark18B
1,2.0,1,2,7,8,cue5,35.153463033,215.15346303299998,correct,0.23301299600000003,22.2,-0.232979579,59.55400014,67.72500014,8.171,59.03700018,59.55400014,DOWN_SELECTION,215.153463,0.51699996,HSR28,3,7,landmark12B
2,2.0,1,3,8,6,cue6,-14.870873576,165.129126424,correct,0.052152435,43.2,-0.052191234,76.53100014,92.09899998,15.56799984,74.6170001,76.53100014,DOWN_SELECTION,-14.87087358,1.91400004,HSR28,3,5,landmark8B
3,2.0,1,4,6,7,cue17,86.1519423699,266.15194237,correct,0.31913916600000003,20.5,-0.319240531,101.3360002,109.79000020000001,8.454,98.97300005,101.3360002,DOWN_SELECTION,266.1519424,2.36300015,HSR28,3,6,landmark2B
4,2.0,1,5,7,9,cue15,35.153463033,215.15346303299998,correct,0.119308625,48.1,-0.119345009,118.4170001,136.0180001,17.601,116.69000009999999,118.4170001,UP_SELECTION,215.153463,1.7269999999999999,HSR28,3,8,landmark4B
5,2.0,1,6,9,8,cue5,223.65204818900003,43.6520481892,correct,0.23612364,25.55,-0.236368916,143.418,152.974,9.556000000000001,142.8870001,143.418,DOWN_SELECTION,223.6520482,0.5309999,HSR28,3,7,landmark8B
6,2.0,1,7,8,10,cue20,-14.870873576,165.129126424,correct,0.307762882,42.8,-0.307734397,160.319,175.95500019999997,15.636000199999998,159.86700009999998,160.319,DOWN_SELECTION,165.1291264,0.45199989999999995,HSR28,3,9,landmark18B
7,2.0,1,8,10,9,cue15,203.359464989,23.3594649892,correct,0.271466731,17.05,-0.271410625,183.1990001,189.42200019999999,6.223000099999999,182.83600019999997,183.1990001,DOWN_SELECTION,203.359465,0.36299990000000004,HSR28,3,8,landmark4B
8,2.0,1,9,9,6,cue6,223.65204818900003,43.6520481892,correct,0.14050279400000001,42.9,-0.140476104,197.08700009999998,211.96,14.872999900000002,196.29700019999999,197.08700009999998,DOWN_SELECTION,43.65204819,0.7899999,HSR28,3,5,landmark2B
9,2.0,1,10,6,10,cue20,86.1519423699,266.15194237,correct,0.319050687,25.4,-0.319063837,219.2280002,228.57700010000002,9.3489999,218.82700010000002,219.2280002,DOWN_SELECTION,86.15194237,0.40100009999999997,HSR28,3,9,landmark12B
10,2.0,2,1,10,7,cue17,203.359464989,23.3594649892,tooLong,0.415997905,55.45,8.911783256,251.579,282.95600010000004,31.3770001,251.237,251.579,UP_SELECTION,203.359465,0.342,HSR28,3,6,landmark18B
11,2.0,2,2,7,6,cue6,35.153463033,215.15346303299998,correct,0.11912802,20.7,-0.119240531,290.2310002,297.67000010000004,7.438999900000001,289.87700010000003,290.2310002,DOWN_SELECTION,35.15346303,0.3540001,HSR28,3,5,landmark2B
12,2.0,2,3,6,9,cue15,86.1519423699,266.15194237,correct,0.19051830100000003,42.85,-0.19047610399999998,305.421,320.4060001,14.985000099999999,304.5650001,305.421,UP_SELECTION,86.15194237,0.8559998999999999,HSR28,3,8,landmark8B
13,2.0,2,4,9,10,cue20,223.65204818900003,43.6520481892,correct,0.271466688,17.05,-0.271410625,327.7490001,333.9790001,6.23,327.309,327.7490001,DOWN_SELECTION,43.65204819,0.4400001,HSR28,3,9,landmark12B
14,2.0,2,5,10,8,cue5,203.359464989,23.3594649892,correct,0.307527812,42.8,-0.307734397,343.8270001,359.83800010000004,16.011,340.8270001,343.8270001,DOWN_SELECTION,203.359465,3.0,HSR28,3,7,landmark4B
15,2.0,2,6,8,7,cue17,-14.870873576,165.129126424,correct,0.33300682,22.1,-0.33297957899999997,367.776,377.3660002,9.590000199999999,366.7090001,367.776,UP_SELECTION,-14.87087358,1.0669999,HSR28,3,6,landmark18B
16,2.0,2,7,7,10,cue20,35.153463033,215.15346303299998,correct,0.18819479600000003,46.35,-0.188216744,385.6650002,402.575,16.9099998,384.2290001,385.6650002,UP_SELECTION,35.15346303,1.4360001,HSR28,3,9,landmark8B
17,2.0,2,8,10,6,cue6,203.359464989,23.3594649892,correct,0.319015588,25.4,-0.319063837,410.6950002,422.539,11.8439998,409.43699999999995,410.6950002,DOWN_SELECTION,23.35946499,1.2580002000000001,HSR28,3,5,landmark4B
18,2.0,2,9,6,8,cue5,86.1519423699,266.15194237,correct,0.10215775,43.15,-0.102191234,430.45600010000004,450.2030001,19.747,429.3870001,430.45600010000004,UP_SELECTION,266.1519424,1.069,HSR28,3,7,landmark12B
19,2.0,2,10,8,9,cue15,-14.870873576,165.129126424,tooLong,0.13629613599999998,38.65,12.86363108,457.45600010000004,475.026,17.5699999,457.0370002,457.45600010000004,DOWN_SELECTION,-14.87087358,0.4189999,HSR28,3,8,landmark2B
20,2.0,3,1,6,9,cue15,86.1519423699,266.15194237,correct,0.305840122,43.1,0.05952389599999999,2133.533,2149.922,16.389,2132.706,2133.533,UP_SELECTION,86.15194237,0.8270000000000001,HSR28,3,8,landmark18B
21,2.0,3,2,9,10,cue20,223.65204818900003,43.6520481892,correct,1.17146633,16.15,-1.171410625,2157.304,2163.5170000000003,6.212999999999999,2156.8579999999997,2157.304,DOWN_SELECTION,43.65204819,0.446,HSR28,3,9,landmark2B
22,2.0,3,3,10,7,cue17,203.359464989,23.3594649892,correct,1.8379942980000001,44.7,-1.8382167440000001,2171.275,2187.405,16.13,2170.404,2171.275,UP_SELECTION,23.35946499,0.871,HSR28,3,6,landmark4B
23,2.0,3,4,7,9,cue15,35.153463033,215.15346303299998,correct,1.9689075740000002,46.25,-1.969345009,2194.686,2211.143,16.457,2194.284,2194.686,UP_SELECTION,215.153463,0.402,HSR28,3,8,landmark12B
24,2.0,3,5,9,6,cue6,223.65204818900003,43.6520481892,correct,1.53932674,41.5,-1.5404761040000001,2218.584,2233.115,14.530999999999999,2218.035,2218.584,UP_SELECTION,43.65204819,0.5489999999999999,HSR28,3,5,landmark8B
25,2.0,3,6,6,7,cue17,86.1519423699,266.15194237,correct,1.219123963,19.6,-1.2192405309999998,2240.301,2247.355,7.053999999999999,2239.967,2240.301,UP_SELECTION,266.1519424,0.33399999999999996,HSR28,3,6,landmark18B
26,2.0,3,7,7,8,cue5,35.153463033,215.15346303299998,correct,0.633014645,21.8,-0.632979579,2254.3979999999997,2262.258,7.86,2254.255,2254.3979999999997,UP_SELECTION,215.153463,0.14300000000000002,HSR28,3,7,landmark4B
27,2.0,3,8,8,6,cue6,-14.870873576,165.129126424,correct,0.102146184,43.15,-0.102191234,2269.185,2284.154,14.969000000000001,2269.085,2269.185,DOWN_SELECTION,-14.87087358,0.09999999999989999,HSR28,3,5,landmark2B
28,2.0,3,9,6,10,cue20,86.1519423699,266.15194237,correct,0.7309478490000001,26.45,0.730936163,2291.346,2300.512,9.166,2291.054,2291.346,UP_SELECTION,86.15194237,0.292,HSR28,3,9,landmark18B
29,2.0,3,10,10,9,cue15,203.359464989,23.3594649892,correct,0.128530857,17.45,0.128589375,2307.782,2314.344,6.562,2307.4320000000002,2307.782,UP_SELECTION,203.359465,0.35,HSR28,3,8,landmark12B
30,2.0,4,1,9,8,cue5,223.65204818900003,43.6520481892,correct,1.56369879,24.25,-1.536368916,2606.444,2615.7039999999997,9.26,2605.6020000000003,2606.444,UP_SELECTION,223.6520482,0.8420000000000001,HSR28,3,7,landmark18B
31,2.0,4,2,8,10,cue20,-14.870873576,165.129126424,correct,0.607762179,42.5,-0.607734397,2623.135,2637.9829999999997,14.847999999999999,2622.585,2623.135,DOWN_SELECTION,165.1291264,0.55,HSR28,3,9,landmark8B
32,2.0,4,3,10,6,cue6,203.359464989,23.3594649892,correct,1.9164197490000001,23.8,-1.919063837,2645.316,2654.988,9.672,2644.8559999999998,2645.316,UP_SELECTION,23.35946499,0.46,HSR28,3,5,landmark2B
33,2.0,4,4,6,8,cue5,86.1519423699,266.15194237,correct,0.5521586829999999,42.7,-0.552191234,2662.0840000000003,2676.915,14.831,2661.865,2662.0840000000003,UP_SELECTION,266.1519424,0.219000000001,HSR28,3,7,landmark12B
34,2.0,4,5,8,9,cue15,-14.870873576,165.129126424,correct,1.5359026869999999,24.25,-1.536368916,2684.197,2692.764,8.567,2683.7670000000003,2684.197,UP_SELECTION,165.1291264,0.43,HSR28,3,8,landmark4B
35,2.0,4,6,9,7,cue17,223.65204818900003,43.6520481892,correct,0.569298222,47.65,-0.569345009,2700.719,2717.336,16.617,2699.6540000000005,2700.719,DOWN_SELECTION,223.6520482,1.065,HSR28,3,6,landmark8B
36,2.0,4,7,7,10,cue20,35.153463033,215.15346303299998,correct,0.038195151000000004,46.5,-0.038216744,2724.316,2740.3140000000003,15.998,2724.203,2724.316,UP_SELECTION,35.15346303,0.113,HSR28,3,9,landmark12B
37,2.0,4,8,10,8,cue5,203.359464989,23.3594649892,correct,1.107318849,42.0,-1.107734397,2747.598,2762.335,14.737,2747.185,2747.598,UP_SELECTION,203.359465,0.413,HSR28,3,7,landmark2B
38,2.0,4,9,8,7,cue17,-14.870873576,165.129126424,correct,0.832998027,21.6,-0.8329795790000001,2769.385,2777.66,8.275,2769.1940000000004,2769.385,UP_SELECTION,-14.87087358,0.191,HSR28,3,6,landmark8B
39,2.0,4,10,7,6,cue6,35.153463033,215.15346303299998,correct,0.23083066600000002,21.05,0.230759469,2785.0570000000002,2792.6820000000002,7.625,2784.485,2785.0570000000002,UP_SELECTION,35.15346303,0.5720000000000001,HSR28,3,5,landmark4B
0,3.0,1,1,12,11,cue19,145.579686976,-34.420313024,correct,0.396501359811,28.75,6.7407394835000005,28.858000040100002,42.9270000458,14.0690000057,24.506000041999997,28.858000040100002,DOWN_SELECTION,-34.420313024,4.3519999981,HSR28,2,7,landmark18B
1,3.0,1,2,11,13,cue22,189.991986865,9.99198686512,correct,0.0132670998936,46.45,3.41321930172,50.4379999638,73.25,22.8120000362,49.806999921800006,50.4379999638,DOWN_SELECTION,189.991986865,0.631000042,HSR28,2,3,landmark12B
2,3.0,1,3,13,15,cue16,89.14108018040001,269.14108018,correct,0.0789078646027,41.45,-0.0789106849296,82.15100002289999,96.7260000706,14.5750000477,80.1059999466,82.15100002289999,UP_SELECTION,269.14108018,2.0450000763,HSR28,2,12,landmark8B
3,3.0,1,4,15,12,cue3,-43.641695038,136.358304962,correct,0.027405961028400004,49.55,0.0274454712604,105.288000107,122.507999897,17.21999979,103.60800004,105.288000107,UP_SELECTION,136.358304962,1.680000067,HSR28,2,10,landmark2B
